ruvwar2,Капская синицевая славка
darwar1,Провансальская славка
viecut1,Вьетнамская кутия
cutia1,Гималайская кутия
purhon1,Фиолетовый саи
relhon1,Красноногий саи
blbtan2,Синеспинная танагра
blutit,Лазоревка
azutit2,Белая лазоревка
afbtit2,Африканская лазоревка
blujay,Голубая сойка
stejay,Стеллерова сойка
blubun,Кобальтовая гуирака
blcjay1,Черногрудая сойка
pubjay1,Траурная сойка
azujay1,Лазурная сойка
cayjay1,Кайенская сойка
plcjay1,Плюшевоголовая сойка
cucjay1,Белохвостая сойка
purjay1,Пурпурная сойка
whnjay1,Синеусая сойка
tufjay1,Пегая сойка
bucjay1,Чёрно-синяя сойка
whtjay2,Белоусая сойка
sabjay,Акапулькская сойка
viojay1,Гиацинтовая сойка
grnjay,Перуанская сойка
yucjay1,Юкатанская сойка
bucbab1,Бледногрудая тимелия
golbab1,Золотистая тимелия
chwbab1,Chestnut-winged Babbler
crcbab1,Ошейниковая тимелия
blcbab2,Масковая тимелия
rucbab1,Рыжешапочная тимелия
rufbab2,Краснолобая тимелия
bluvan1,Madagascar Blue Vanga
burpar,Скальный попугай
ultgro1,Ультрамариновая гуирака
bubgro1,Синяя гуирака
glbgro1,Гиацинтовая гуирака
bubgro2,Амазонская гуирака
blcjay2,Чернощёкая сойка
azhjay1,Синеголовая сойка
whtjay1,Белогорлая сойка
dwajay1,Карликовая сойка
beajay1,Красивая сойка
bltjay1,Черногорлая сойка
turjay1,Бирюзовая сойка
whcjay2,Ошейниковая сойка
btbsun2,Кобальтовогрудая нектарница
eaosun1,Оливковая нектарница
mocsun2,Мышиная нектарница
gnhsun1,Зелоноголовая нектарница
azwmag3,Иберийская сорока
azwmag2,Голубая сорока
zapfly1,Бирюзовая мухоловка
bawfly2,Синяя мухоловка
refpar4,Краснолобый какарики
rubpep1,Краснобровый попугаевый виреон
blbpep1,Черноклювый попугаевый виреон
blkswa,Чёрный лебедь
truswa,Лебедь-трубач
tunswa,Американский лебедь
whoswa,Лебедь-кликун
blnswa2,Черношейный лебедь
mutswa,Лебедь-шипун
fasant1,Зебровый колючник
bamant1,Бамбуковый колючник
barbro1,Краснобрюхий рогоклюв
brbhum,Ширококлювый колибри
lobblf1,Ширококлювая нильтава
whtfly2,White-tailed Flycatcher
butfly2,Китайская нильтава
habfly1,Хайнаньская нильтава
blffly1,Blue-fronted Flycatcher
fucjuf1,Оливковая джунглевая мухоловка
subfly1,Сулавесская нильтава
wbbfly1,Белобрюхая нильтава
pacblf1,Серощёкая нильтава
butfly1,Синегорлая нильтава
mabfly2,Мангровая нильтава
tibfly4,Индокитайская нильтава
bobfly2,Великолепная нильтава
tibfly3,Индийская нильтава
mabfly1,Малайская нильтава
gycjuf1,Серогрудая джунглевая мухоловка
pabfly2,Бледно-голубая нильтава
hibfly1,Hill Blue Flycatcher
muswre2,Толстоклювый крапивник
sonwre1,Певчий крапивник
chbwre1,Каштановогрудый крапивник
blkswi,Американский стриж
aspswi1,Азиатский пальмовый стриж
afpswi1,Пальмовый стриж
whrtan1,Белопоясничная пипира
monqua,Плачущий перепел
ocequa1,Глазчатый перепел
t-11839828,Columbian Trig
rubkoo1,Краснобрюхая кукабара
blwkoo1,Синекрылая кукабара
laukoo1,Смеющаяся кукабара
bludac1,Синий дакнис
yebdac1,Желтобрюхий дакнис
blfdac1,Масковый дакнис
sctdac1,Краснобёдрый дакнис
sinqua1,Певчий перепел
varsit8,Изменчивая сителла
cappet,Капский голубок
blacar1,Чёрная каракара
scfmal1,Белолицая малкоа
easbri1,Буроголовая щетинкоклювка
rufbri1,Рыжеголовая щетинкоклювка
wesbri1,Сероголовая щетинкоклювка
lotwoo1,Длиннохвостый древолаз
ashmar1,Восточный воронок
cohmar1,Воронок (urbicum/meridionale)
soogro1,Дымчатый тетерев
dusgro,Голубой тетерев
citwoo1,Коричневый древолаз
tawwoo1,Юкатанский древолаз
plbwoo1,Серощёкий древолаз
rudwoo1,Рыжий древолаз
whcwoo1,Белобородый древолаз
plwwoo1,Дроздовидный древолаз
tyrwoo1,Дятловый древолаз
bortre1,Борнейская китта
grytre1,Серогрудая китта
whbtre1,Белобрюхая китта
ruftre2,Рыжая китта
amabaw1,Амазонский древолаз
blbwoo1,Изменчивый древолаз
plawoo1,Плоскоклювый древолаз
nobwoo1,Полосатый древолаз
frbwoo1,Крапчатогрудый дятел
darwoo1,Сиккимский дятел
himwoo1,Гималайский дятел
rubwoo1,Рыжебрюхий дятел
whwwoo1,Белокрылый дятел
whbwoo1,Белоспинный дятел
fubwoo2,Буланый дятел
grswoo,Большой пёстрый дятел
syrwoo1,Сирийский дятел
brfwoo1,Коронованный дятел
miswoo1,Средний пёстрый дятел
wawduc1,Странствующая древесная утка
bbwduc,Красноклювая древесная утка
fuwduc,Рыжая древесная утка
plwduc1,Розовоногая древесная утка
lewduc1,Малая древесная утка
wfwduc1,Белолицая древесная утка
chwfog1,Рыжекрылый филидор
bffgle,Рыжий филидор
forwag1,Древесная трясогузка
stbwoo2,Прямоклювый древолаз
bewpar1,Бородатый лесной перепел
bcwpar1,Белолобый лесной перепел
ltwpar1,Длиннохвостый лесной перепел
refpar3,Веерный попугай
midflo1,Бронзовый цветоед
thbflo1,Толстоклювый цветоед
resflo1,Филиппинский цветоед
yevflo1,Желтогузый цветоед
plaflo1,Одноцветный цветоед
scbflo1,Огненноспинный цветоед
pabflo1,Индийский цветоед
mistle1,Ласточковый цветоед
fibflo2,Алогрудый цветоед [группа ignipectus]
plaflo2,Бурый цветоед
pygflo1,Крошечный цветоед
orbflo1,Оранжевобрюхий цветоед
motflo1,Санкристобальский цветоед
banant2,Перепелиный эсперито
fotdro5,Траурный дронго
brodro1,Бронзовый дронго
anddro1,Андаманский дронго
crbdro1,Большеклювый дронго
shidro1,Блестящий дронго
balica1,Филиппинский дронго
spadro1,Сверкающий дронго
whbdro1,Белобрюхий дронго
fotdro4,Glossy-backed Drongo
credro1,Хохлатый дронго
hacdro1,Индийский дронго
ashdro1,Пепельный дронго
cstdro1,Прямохвостый дронго
bladro1,Черный дронго
suldro1,Сулавесский дронго
grtdro1,Райский дронго
lrtdro1,Ракетохвостый дронго
whsflo1,Белобокий цветокол
cibflo1,Рыжебрюхий цветокол
bktflo1,Черногорлый цветокол
bluflo1,Сизый цветокол
masflo1,Масковый цветокол
debflo1,Синий цветокол
chbflo1,Каштановобрюхий цветокол
blkflo1,Чёрный цветокол
indflo1,Индиговый цветокол
gloflo1,Блестящий цветокол
mouflo1,Усатый цветокол
slaflo1,Свинцовый цветокол
rusflo1,Поползневый цветокол
whbwea1,Белоголовый ткач
bkrfla1,Бенгальский дятел-султан
comfla1,Огненоспинный дятел-султан
olbwoo2,Olive-backed Woodpecker
wanalb,Странствующий альбатрос (exulans)
resmac2,Малый ара
codfin1,Патагонская диука
melbla1,Певчий трупиал
scrbla1,Кустарниковый трупиал
boboli,Боболинк
bkcdon,Черноголовый ангу
ltrfin1,Белолобый овсяночник
grflan1,Зеленолобый ланцетоклюв
iiwi,Чёрно-алая ииви
blbsic1,Желтохвостый райский шилоклюв
craplo1,Рачья ржанка
pavcuc1,Павлинья кукушка
phecuc1,Фазановая кукушка
sosrob1,Скромная дриопа
lotant1,Длиннохвостая муравьянка
strant2,Пестрохвостая муравьянка
ferant1,Рыжая муравьянка
rutant1,Рыжехвостая муравьянка
samant2,Сантамартийская муравьянка
klaant2,Перихская муравьянка
dutant1,Темнохвостая муравьянка
ocrant1,Рыжегузая муравьянка
berant1,Рыжеспинная муравьянка
scaant2,Чешуйчатая муравьянка
sthant1,Пестроголовая муравьянка
scbwoo4,Саблеклювый древолаз
reswoo1,Краснопятнистый дятел
whhwoo,Белоголовый дятел
ariwoo,Аризонский дятел
recwoo,Кокардовый дятел
scbwoo3,Рубиновый дятел
gocwoo2,Желтошейный дятел
crbwoo3,Карминногрудый дятел [группа cathpharius]
yevwoo1,Желтобокий дятел
dofwoo1,Жемчужнолобый дятел
smbwoo1,Дымчатый дятел
rerwoo1,Огненоспинный дятел
strwoo6,Пестроголовый дятел
yeewoo1,Желтоухий дятел
leswoo1,Малый пёстрый дятел
chewoo3,Полосатохвостый дятел
babwoo2,Зебровый дятел
nutwoo,Калифорнийский дятел
litwoo2,Воробьиный дятел
dowwoo,Пушистый дятел
labwoo,Арлекиновый дятел
whswoo2,Жемчужнобрюхий дятел
strwoo,Мексиканский дятел
haiwoo,Волосатый дятел
whbwoo2,Белобрюхая желна
linwoo1,Полосатая желна
blawoo1,Желна
pilwoo,Хохлатая желна
blbwoo3,Чернобрюхая желна
whtrai1,Белогорлый пастушок
t-11128090,Pine Barrens Treefrog
t-11052284,Canyon Treefrog
t-11146158,Bird-voiced Treefrog
t-11052428,Cope's Gray Treefrog
t-11043207,Green Treefrog
t-11149613,Pine Woods Treefrog
t-11109790,Barking Treefrog
t-11130854,Squirrel Treefrog
t-11124704,Gray Treefrog
blbpuf2,Черноспинная пухоспинка
norpuf1,Гамбийская пухоспинка
coseag1,Конголезский змееяд
cbmtan1,Каштановобрюхая танагра
bbmtan1,Седая танагра
gripig1,Бронзовый плодовый голубь
moipig1,Горный плодовый голубь
cbipig2,Молуккский плодовый голубь
piipig1,Двуцветный плодовый голубь
elipig1,Изящный плодовый голубь
dbipig1,Темноспинный плодовый голубь
peipig1,Фиджийский плодовый голубь
paipig1,Тихоокеанский плодовый голубь
wheimp2,Очковый плодовый голубь
piipig2,Красноглазый плодовый голубь
isipig1,Островной плодовый голубь
pbipig1,Филиппинский плодовый голубь
rkipig1,Краснорогий плодовый голубь
torimp1,Пегий плодовый голубь
zoeimp1,Ожереловый плодовый голубь
palmch1,Дулюс
grycat,Кошачий пересмешник
dafbab1,Капюшонная тимелия
tabbab1,Охристая тимелия
whsant4,Чёрный батарито
plaant1,Виреоновый батарито
bicant4,Западный батарито
pluant3,Свинцовый батарито
spcant1,Жемчужношапочный батарито
spbant5,Пятнистогрудый батарито
stcant1,Пестроголовый батарито
rubant2,Рыжеспинный батарито
eclpar,Благородный попугай (roratus/vosmaeri)
bkbcus2,Горный цикадник
cicada1,Тонкоклювый цикадник
libher,Малая голубая цапля
chiegr,Желтоклювая цапля
litegr,Малая белая цапля
werher,Западная рифовая цапля
whfher1,Белолицая цапля
redegr,Рыжеватая цапля
pacreh1,Восточная рифовая цапля
snoegr,Снежная цапля
triher,Трёхцветная цапля
spwbab1,Пятнистая элахура
whcela1,Белохохлая эления
cooela1,Короткокрылая эления
lesela1,Малая эления
plcela1,Хохлатая эления
graela1,Антильская эления
yebela1,Желтобрюхая эления
mouela1,Горная эления
mobela1,Чубатая эления
carela1,Карибская эления
oliela1,Оливковая эления
higela2,Тёмная эления
sieela2,Венесуэльская эления
sieela3,Андская эления
smbela1,Короткоклювая эления
rucela1,Краснохохлая эления
higela3,Бразильская эления
larela1,Серогрудая эления
slaela1,Дымчатая эления
swtkit,Вилохвостый коршун
bkskit1,Дымчатый коршун
whtkit,Белохвостый коршун
kebmot1,Ребристоклювый момот
brbmot1,Плоскоклювый момот
whbtap1,Белогрудый тапакуло
siwnig1,Серпокрылый козодой
t-11149861,Greenhouse Frog
whbhum1,Белобрюхая амазилия
wtcfly1,White-tailed Crested-Flycatcher
afbfly1,Бирюзовая эльминия
blfdot1,Black-fronted Dotterel
siccha1,Серпокрылая трактрака
yebbun,Дубровник
rehbun1,Желчная овсянка
gyhbun1,Скалистая овсянка
cabbun1,Африканская овсянка
crebun2,Овсянка Крешмара
corbun1,Просянка
capbun1,Капская овсянка
yebbun1,Желтобровая овсянка
rocbun1,Горная овсянка
cinbun1,Серая овсянка
meabun1,Красноухая овсянка
cirbun1,Огородная овсянка
yellow2,Обыкновенная овсянка
yetbun1,Желтогорлая овсянка
gobbun1,Желтобрюхая овсянка
chebun2,Ошейниковая овсянка
godbun1,Овсянка Годлевского
ortbun1,Садовая овсянка
lalbun1,Бледная овсянка
crebun1,Хохлатая овсянка
pinbun,Белошапочная овсянка
blhbun1,Черноголовая овсянка
palbun,Полярная овсянка
litbun,Овсянка-крошка
rusbun,Овсянка-ремез
houbun3,Домовая овсянка
reebun,Тростниковая овсянка
blfbun1,Седоголовая овсянка
chbbun1,Овсянка Стюарта
houbun2,Пёстрая овсянка
yelbun1,Японская желтая овсянка
cibbun1,Каштановая овсянка
tribun1,Таежная овсянка
grybun,Сизая овсянка
ocrbun1,Рыжешейная овсянка
wtgfin1,Клинохвостая колудито
lesgrf1,Серощёкая колудито
ptpfin1,Длиннохвостый пампасник
grpfin1,Оливковый пампасник
gycwar3,Эминия
pinfly1,Сосновый мухолов
whtfly1,Светлогорлый мухолов
aldfly,Лесной мухолов
blcfly1,Черноголовый мухолов
pasfly,Западный/Горный мухолов
yelfly1,Желтоватый мухолов
yebfly,Желтобрюхий мухолов
bubfly,Буланый мухолов
hamfly,Еловый мухолов
leafly,Малый мухолов
dusfly,Тёмный мухолов
corfly,Cordilleran Flycatcher
wilfly,Ивовый мухолов
acafly,Восточный мухолов
gryfly,Пепельный мухолов
croslf1,Аргентинский тиранн
varfly,Белоусый тиранн
auspar1,Магелланова которра
slbpar1,Длинноклювая которра
whcfor1,White-crowned Forktail
spofor1,Пятнистая вилохвостка
slbfor1,Сероспинная вилохвостка
blasol1,Чёрный кларино
whesol1,Трёхцветный кларино
blfhon1,Синелицая медвянка
galah,Розовый какаду
yebgro1,Малый черноголовый дубонос
japgro1,Большой черноголовый дубонос
yelrob1,Жёлтая дриада
blasic1,Чёрный райский шилоклюв
brosic1,Коричневый райский шилоклюв
madant1,Амазонский алапи
rutant3,Рыжехвостый алапи
chtant1,Крапчатогорлый алапи
brbant2,Буробрюхий алапи
rubsti1,Пестрогорлый алапи
wheant1,Белоглазый алапи
ornant1,Украшенный алапи
fooant1,Сероспинный алапи
cricha1,Красная пустынница
yerere1,Пустынная желтобрюшка
yebere1,Африканская желтобрюшка
senere1,Сероголовая желтобрюшка
greere1,Зелёношапочная желтобрюшка
horlar,Рогатый жаворонок
ascspl1,Серошапочный жаворонок
madlar1,Мадагаскарский жаворонок
bcslar1,Белолобый жаворонок
eurrob1,Зарянка
whbyuh1,"Эрпорнис, зелёная ложноюхина"
yelfly2,Жёлтая рыжехвостка
sbsbab2,Краснолобый саблеклюв
rcsbab1,Краснощёкий саблеклюв
bksscb1,Пестрогрудый саблеклюв
lasbab1,Большой саблеклюв
spbscb1,Буробокий саблеклюв
gysscb1,Серобокий саблеклюв
blbpit1,Красноголовая питта
rebpit1,Краснобрюхая питта
garpit1,Гранатовая питта
pappit1,Папуанская питта
molpit1,Хальмахерская питта
bkhpit1,Черношапочная питта
blfpar3,Синелицая амадина
beathk1,Рифовая авдотка
grtkne1,Крабовая авдотка
comwax,Волнистый астрильд
orcwax,Оранжевощёкий астрильд
blcwax2,Белощёкий астрильд
fabwax1,Болотный астрильд
bkrwax,Серый астрильд
rehbar1,Андская бородатка
letbar1,Златогрудая бородатка
rurant1,Рыжегузый тилучи
chsant1,Красноплечий тилучи
aswant1,Красноспинный тилучи
grhtan1,Серохохлая танагра
whiibi,Белый ибис
elctin1,Хохлатый тинаму
bkbkoe1,Черноклювый коэль
asikoe3,Тихоокеанский коэль
asikoe2,Коэль
rocpen1,Пингвин-скалолаз
litpen1,Малый пингвин
maghum1,Колибри-герцог
maghum2,Костариканский колибри-герцог
ocftap1,Краснобокий тапакуло
tubmot1,Синебровый момот
nilfly2,Нильгирийская мухоловка
indfly1,Индиговая мухоловка
islfly1,Лазурная мухоловка
verfly4,Небесная мухоловка
t-11849030,Carolina Ground Cricket
t-11843278,Confused Ground Cricket
afrsil1,Серебряноклювая амадина
indsil,Малабарская амадина
marbab1,Пастушковый бегун
somhum1,Бронзовый саблекрыл
swthum1,Вилохвостый саблекрыл
rusbla,Ржавчатый трупиал
brebla,Пастбищный трупиал
stthum1,Пестрохвостая эферуса
screup1,Кустарниковая эуфония
taceup1,Корольковая эуфония
goseup1,Золотобокая эуфония
gnteup1,Зеленогорлая эуфония
puteup1,Пурпурногорлая эуфония
gobeup1,Уздечковая эуфония
vefeup1,Бархатнолобая эуфония
fineup1,Гвианская эуфония
fuveup1,Желтобрюхая эуфония
olbeup1,Оливковоспинная эуфония
yeteup1,Ласточковая эуфония
spceup1,Венценосная эуфония
thbeup1,Толстоклювая эуфония
yeceup1,Желтошапочная эуфония
brgeup1,Зелёная эуфония
whveup1,Белогузая эуфония
chbeup1,Каштановобрюхая эуфония
plueup1,Свинцовая эуфония
rubeup1,Рыжебрюхая эуфония
trieup1,Тринидадская эуфония
vioeup1,Фиолетовая эуфония
orbeup1,Оранжевобрюхая эуфония
yecbis,Золотистый ткачик
recwid1,Red-collared Widowbird
yelbis1,Желтоспинный ткачик
orabis1,Бархатный ткачик
blwbis1,Чернокрылый ткачик
redbis,Огненный ткачик
lotwid1,Длиннохвостый ткачик
blabus3,Black Bustard
whqbus1,White-quilled Bustard
blubus1,Голубой корхан
recbus1,Red-crested Bustard
whbbus2,Белобрюхий корхан
karbus1,Karoo Bustard
pefpar1,Златолобая аратинга
cacpar1,Кактусовая аратинга
orfpar,Оранжеволобая аратинга
oltpar1,Ямайская аратинга
brtpar1,Бурощёкая аратинга
earque,Ушастый кетцаль
ansgre1,Зелёный бюльбюль
plagre2,Кривоклювый бюльбюль
yewgre1,Желтоусый бюльбюль
litgre2,Малый бюльбюль
whrshr1,Белобрюхий сорокопут
sponig1,Козодой-аргус
whtnig3,Белоусый козодой
banbro1,Яванский рогоклюв
baybro1,Желтоглазый рогоклюв
sunbit1,Солнечная цапля
brbrol1,Африканский широкорот
dollar1,Восточный широкорот
tacpyt2,Fulvous-faced Scrub-Tyrant
tacpyt1,Серогрудый трескунчик
rsptyr1,Рыжебокий трескунчик
whtsic1,Пестрохвостый орлиноклюв
amufal1,Амурский кобчик
brofal1,Беригора
merlin,Дербник
orbfal1,Рыжегрудый чеглок
aplfal,Апломадо
prafal,Мексиканский сокол
leskes1,Степная пустельга
perfal,Сапсан
batfal1,Вечерний сокол
gyrfal,Кречет
amekes,Воробьиная пустельга
eurhob,Чеглок
eurkes,Пустельга
reffal1,Кобчик
sibvan1,Серпоклювая ванга
crstit1,Eastern Shrike-tit
zapwre1,Кубинский крапивник
taifly1,Восточная малая мухоловка
colfly1,Мухоловка-белошейка
lisfly1,Шиферная мухоловка
rucfly1,Оранжевогрудая мухоловка
narfly1,Китайская мухоловка
slbfly1,Зарянковая мухоловка
pybfly1,Мухоловка-крошка
snbfly1,Снежнобровая мухоловка
eupfly1,Мухоловка-пеструшка
mugfly,Таежная мухоловка
narfly2,Японская желтоспинная мухоловка
barfly1,Чёрно-рыжая мухоловка
rebfly,Малая мухоловка
rutfly6,Рыжехвостая мухоловка
semfly1,Полуошейниковая мухоловка
rugfly1,Рыжезвёздная мухоловка
kasfly1,Кашмирская мухоловка
ultfly1,Ультрамариновая мухоловка
slbfly2,Трёхцветная мухоловка
lipfly1,Сорочья мухоловка
korfly1,Даурская желтоспинная мухоловка
blkjac1,Чёрный якобин
whnjac1,Ошейниковый якобин
bbwtyr1,Черноспинный мухолов
mawtyr1,Масковый мухолов
piwtyr1,Пегий мухолов
blfant1,Чернолицая муравейница
rucant2,Красношапочная муравейница
bkfant2,Мексиканская муравейница
blhant1,Черноголовая муравейница
rufant3,Краснолобая муравейница
rubant1,Рыжегрудая муравейница
parant1,Серобрюхий муравьелов
blhant4,Красноспинный муравьелов
sinant1,Коричневый муравьелов
whfant1,Окаймлённый муравьелов (grisea/rufiventris)
nabant1,Тонкоклювый муравьелов
blbant2,Чернобрюхий муравьелов
rubant4,Ржавчатый муравьелов
serant1,Serra Antwren
pacpar2,Западный воробьиный попугайчик
spepar1,Очковый воробьиный попугайчик
mexpar1,Мексиканский воробьиный попугайчик
dubpar1,Скромный воробьиный попугайчик
grrpar1,Зелёный воробьиный попугайчик
buwpar3,Cobalt-rumped Parrotlet
redfod1,Красный фуди
maufod1,Маврикийский фуди
easwah1,Серёжчатый фулехайо
weswah1,Кикау
blkfra,Турач
paifra1,Расписной турач
chifra1,Жемчужный турач
ashfly1,Пепельная мухоловка
gyttif1,Серогорлая мухоловка
afffly1,Лесная мухоловка
grytif1,Свинцовая мухоловка
atlpuf,Тупик
fulant1,Бурая тараба
undant2,Пёстрая тараба
bltant3,Черногорлая тараба
chifri1,Рождественский фрегат
lesfri,Фрегат-ариель
magfri,Великолепный фрегат
grefri,Большой фрегат
comcha,Зяблик
brambl,Вьюрок
hawcoo,Гавайская лысуха
y00475,Американская лысуха
slccoo1,Андская лысуха
regcoo1,Желтоклювая лысуха
eurcoo,Лысуха
rekcoo1,Хохлатая лысуха
giacoo1,Гигантская лысуха
refcoo1,Краснолобая лысуха
norful,Глупыш
taiful1,Тайваньская фульветта
speful1,Очковая фульветта
whbful1,Белобровая фульветта
crehor1,Хохлатый печник
wibhor1,Рыжешапочный печник
palhor2,Бледноногий печник [группа leucopus]
leshor1,Малый печник
rufhor2,Рыжий печник
whejac1,Белоухая якамара
purjac2,Каштановая якамара
yebjac1,Желтоклювая якамара
purjac1,Медная якамара
blfjac1,Синелобая якамара
bucjac1,Синешейная якамара
parjac1,Райская якамара
grtjac1,Зелёная якамара
brojac1,Бронзовая якамара
cocjac2,Рыжебрюхая якамара
rutjac1,Рыжехвостая якамара
whcjac1,Белобородая якамара
crelar2,Хохлатый жаворонок
tawlar1,Охристый жаворонок
lablar1,Большеклювый жаворонок
mallar1,Малабарский жаворонок
thelar1,Короткопалый хохлатый жаворонок
waterc1,Рогатая камышница
punsni1,Бекас пуны
wilsni1,Американский бекас
comsni,Бекас
latsni1,Японский бекас
impsni1,Королевский бекас
andsni1,Андский бекас
soasni3,Magellanic Snipe
gresni1,Дупель
swisni1,Лесной дупель
nobsni1,Длинноклювый бекас
soasni2,Южноамериканский бекас
pitsni,Азиатский бекас
giasni1,Большой бекас
commoo3,Камышница
comgal1,Американская камышница
dusmoo1,Тёмная камышница
weka1,Уэка
bubrai1,Полосатый трескун
barrai1,Зебровый трескун
ceyspu1,Цейлонская шпорцевая курица
redspu1,Красная шпорцевая курица
redjun,Банкивский петух
ceyjun1,Цейлонский петух
grejun2,Серый петух
grejun1,Зелёный петух
peakit1,Коршун-крошка
whhbab2,Рыжеватая белоголовка
colbab1,Ожереловая белоголовка
melthr,Очковая кустарница
whclau2,Белохохлая кустарница
blhlau1,Капюшоновая кустарница
lenlau1,Галстучная кустарница
sunlau1,Зондская кустарница
whnlau1,Белошейная кустарница
taihwa1,Тайваньская кустарница
eurjay1,Сойка
blhjay1,Гималайская сойка
lidjay1,Украшенная сойка
t-11138802,Eastern Narrow-mouthed Toad
t-11130090,Great Plains Narrow-mouthed Toad
yebloo,Белоклювая гагара
arcloo,Чернозобая гагара
comloo,Черноклювая гагара
pacloo,Белошейная гагара
retloo,Краснозобая гагара
manhon1,Желтогорлый медосос
sinhon1,Певчий медосос
pahwoo1,Светлоголовый дятел
bamwoo1,Бамбуковый дятел
gubter1,Чайконосая крачка
strear1,Пёстрый норник
greroa,Калифорнийская кукушка-подорожник
lesroa1,Малая кукушка-подорожник
recpar2,Краснощёкий жоффруа
sinpar1,Желтоголовый жоффруа
orhthr1,Оранжевоголовый дрозд
orgthr1,Оранжевобрюхий дрозд
spgthr1,Пятнистый дрозд
orbthr1,Тиморский дрозд
abgthr1,Оранжевый дрозд
sibthr1,Сибирский дрозд
spwthr1,Ланкийский дрозд
basdov1,Медношейная горлица
peadov1,Полосатая горлица
zebdov,Зебровая горлица
shbmin1,Короткоклювый землекоп
commin1,Кроличий землекоп
punmin1,Землекоп пуны
rubmin1,Краснохвостый землекоп
slbmin1,Тонкоклювый землекоп
absfin1,Пепельногрудый овсяночник
plsfin1,Свинцово-серый овсяночник
masyel1,Masked Yellowthroat
belyel1,Камышовая желтогрудка
kenwar,Златобровая желтогрудка
hooyel1,Капюшоновая желтогрудка
mouwar,Черногорлая хвойница
gycyel,Луговая желтогрудка
bahyel1,Багамская желтогрудка
olcyel1,Оливковоголовая желтогрудка
blpyel1,Чернолицая желтогрудка
macwar,Приречная хвойница
comyel,Северная желтогрудка
kwqdov,Блестящая перепелиная горлица
ruqdov,Рыжая перепелиная горлица
viqdov1,Цветная перепелиная горлица
whthaw,Белохвостая агуйя
bcbeag1,Агуйя
rebhaw2,Красноспинная агуйя
crahaw,Журавлиный коршун
waldra1,Лесной ибис
gnbger1,Оливковая геригона
fatger1,Новокаледонская геригона
wesger1,Белохвостая геригона
gryger1,Новозеландская геригона
manger1,Мангровая геригона
labger1,Большеклювая геригона
broger1,Серощёкая геригона
whtger1,Белогорлая геригона
faiger1,Темногорлая геригона
gobger1,Золотогрудая геригона
smapra1,Малая тиркушка
oripra,Восточная тиркушка
colpra,Луговая тиркушка
lavwax,Краснохвостый астрильд
yupowl1,Боливийский сычик
fepowl,Рыжий сычик
afbowl1,Капский сычик
javowl1,Яванский сычик
chbowl1,Каштановоспинный сычик
crpowl,Костариканский сычик
asbowl1,Кукушковый сычик
nopowl,Сычик-гном
capowl1,Центральноамериканский сычик
amapyo1,Амазонский сычик
anpowl1,Андский сычик
leapyo1,Крошечный сычик
aupowl1,Южный сычик
clopyo1,Горный сычик
copowl1,Пальмовый сычик
supowl1,Субтропический сычик
eupowl1,Воробьиный сычик
pesowl1,Жемчужный сычик
pepowl1,Перуанский сычик
junowl1,Джунглевый сычик
tapowl1,Мексиканский сычик
cupowl1,Кубинский сычик
recowl1,Красногрудый сычик
hobher2,Восточный колибри-отшельник
rubher,Краснохвостый колибри-отшельник
tachon1,Желтоголовый медовник
muslor1,Мускусный лорикет
webwoo1,Долотоклювый древолаз
chobla1,Чопи
manher1,Чернохохлая кваква
sohmyn1,Индийская майна
ceymyn1,Ланкийская майна
hilmyn,Священная майна
aspsta2,Indian Pied Starling
bkcsta1,Черношейный скворец
whtant2,Белогорлая питтовая муравьеловка
mouant1,Усатая питтовая муравьеловка
sthant2,Пёстрая питтовая муравьеловка
samant1,Сантамартийская питтовая муравьеловка
cheant2,Каштановая питтовая муравьеловка
rufant8,Cajamarca Antpitta
bayant1,Перуанская питтовая муравьеловка
pabant1,Светлоклювая питтовая муравьеловка
ocsant1,Рыжегорлая питтовая муравьеловка
rawant1,Рыже-белая питтовая муравьеловка
rufant2,Красноухая питтовая муравьеловка
yebant1,Желтогрудая питтовая муравьеловка
giaant1,Гигантская питтовая муравьеловка
chaant5,Chachapoyas Antpitta
gynant1,Сероголовая питтовая муравьеловка
scaant1,Чешуйчатая питтовая муравьеловка
plbant1,Буроспинная питтовая муравьеловка
whbant3,Светлобрюхая питтовая муравьеловка
cunant1,Колумбийская питтовая муравьеловка
brbant1,Бурая питтовая муравьеловка
chnant1,Каштановоголовая питтовая муравьеловка
rufant10,Urubamba Antpitta
rutant5,Питтовая муравьеловка Пржевальского
tawant1,Горная питтовая муравьеловка (quitensis)
jocant1,Белощёкая питтовая муравьеловка
chcant2,Рыжешапочная питтовая муравьеловка
bicant3,Рыжеголовая питтовая муравьеловка
rufant7,Рыжая питтовая муравьеловка
equant1,Equatorial Antpitta
undant1,Чешуебрюхая питтовая муравьеловка
antant1,Оливковая питтовая муравьеловка
varant2,Королевская питтовая муравьеловка
watant1,Кустарниковая питтовая муравьеловка
hooant1,Красноголовая питтуля
rubant5,Ржавогрудая питтуля
ocbant1,Андская питтуля
rubant7,Рыжая питтуля
crfant1,Полулунная питтуля
slcant2,Серошапочная питтуля
ocfant1,Рыжелобая питтуля
perant1,Перуанская питтуля
maglar1,Сорочья граллина
strlau2,Исчерченная кустарница
robcha1,Розовогрудая гранателла
grtcha1,Серогорлая гранателла
rebcha1,Красногрудая гранателла
purgre2,Фиалковый астрильд
paihon1,Расписной медосос
shtpar2,Короткохвостый амазонет
whocra,Американский журавль
