japqua,przepiórka japońska
stuqua1,przepiórka rudogardła
blucou1,kuja błękitna
coqcou1,kuja płowa
crecou1,kuja czubata
giacou1,kuja wielka
refcou1,kuja rdzawoczelna
reccou1,kuja rudogłowa
rebcou1,kuja rdzawopierśna
hoobut1,srokacz kapturowy
piebut1,srokacz czarnogardły
blabut1,Black Butcherbird
grybut1,srokacz szary
crcspi1,moczarnik jasnoczuby
licspi1,moczarnik jasnogłowy
licspi5,moczarnik andyjski
asbspi1,moczarnik ciemny
tepspi1,moczarnik szarobrzuchy
refspi1,moczarnik rdzawolicy
spespi1,Speckled Spinetail
stcspi1,moczarnik kolumbijski
marspi2,moczarnik inkaski
olispi1,moczarnik oliwkowy
palspi1,moczarnik blady
stcspi2,moczarnik białobrewy
gyhspi1,moczarnik popielaty
crespi1,moczarnik czubaty
parspi1,moczarnik lisi
rubspi4,moczarnik rdzawogrzbiety
rumwar1,paprotek płowy
momwar1,paprotek górski
bubcur1,czubacz niebieskodzioby
blacur1,czubacz kędzierzawy
bafcur1,czubacz gołolicy
grecur1,czubacz zmienny
swtgul1,mewa widłosterna
watsta1,szpak ozdobny
corcra,derkacz
wesple1,hałaśnik kreskowany
wesbeg1,szczeciobrodacz płowy
retgre1,szczeciobrodacz rdzawosterny
easbeg1,szczeciobrodacz zielony
whtcan1,afrokulczyk białogardły
bltcan1,afrokulczyk żółtorzytny
sougrc1,afrokulczyk sawannowy
whbcan1,afrokulczyk białobrzuchy
yelcan1,afrokulczyk żółtobrzuchy
sthsee2,afrokulczyk paskogłowy
soucit1,afrokulczyk ciemnolicy
yemser1,afrokulczyk piaskowy
yefcan,afrokulczyk mozambijski
reisee2,afrokulczyk etiopski
forcan1,afrokulczyk leśny
strsee1,afrokulczyk kreskowany
brican1,afrokulczyk siarkowy
yeboxy1,madagaskarniczek żółtobrewy
smbani,kleszczojad gładkodzioby
greani1,kleszczojad wielki
grbani,kleszczojad bruzdodzioby
rattre1,płaskogonka czarna
viswar1,szaroliczka
pluhaw,szarostrząb
spbant1,kusaczek mały
greman2,gorzynek zielonawy
rfcwin1,krasnorzytka maskowa
crywar1,madagaskarniczek zielonawy
blctin1,kusacz kapturowy
bartin2,kusacz płowy
slbtin1,kusacz okopcony
cintin1,kusacz popielaty
thitin1,kusacz cynamonowy
gyltin1,kusacz szaronogi
reltin1,kusacz czerwononogi
yeltin1,kusacz żółtonogi
brotin1,kusacz kasztanowaty
smbtin1,kusacz krótkodzioby
littin1,kusacz czarnogłowy
bratin1,kusacz rdzawoszyi
tattin1,kusacz śniady
pabtin1,kusacz jasnobrewy
undtin1,kusacz falisty
vartin1,kusacz pstry
comcuc,kukułka
blacuc1,kukułka czarna
afrcuc1,kukułka sawannowa
suncuc2,kukułka sundajska
indcuc1,kukułka krótkoskrzydła
oricuc2,kukułka syberyjska
lescuc1,kukułka mała
madcuc1,kukułka popielata
himcuc1,kukułka wschodnia
reccuc1,kukułka rdzawopierśna
gyhcaf1,komarówka szarogłowa
citcaf1,komarówka żółtawa
shttyr1,trawniczek
ausbla1,starzykowiec południowy
banwar2,pokrzewka obrożna
grewhi1,cierniówka
spewar2,pokrzewka okularowa
eaowar2,lutniczka wschodnia
leswhi4,piegża
weowar2,lutniczka zachodnia
subwar6,pokrzewka iberyjska
sarwar1,pokrzewka aksamitna
barwar1,jarzębatka
ruvwar2,pokrzewka złowroga
darwar1,pokrzewka kasztanowata
viecut1,zebrobrzuszek wietnamski
cutia1,zebrobrzuszek himalajski
purhon1,błękitniczek purpurowy
relhon1,błękitniczek czerwononogi
blbtan2,modrotanager
blutit,modraszka
azutit2,sikora lazurowa
afbtit2,modraszka kanaryjska
blujay,modrosójka błękitna
stejay,modrosójka czarnogłowa
blubun,indygówka szafirowa
blcjay1,modrowronka liliowoskrzydła
pubjay1,modrowronka duża
azujay1,modrowronka lazurowa
cayjay1,modrowronka białogłowa
plcjay1,modrowronka pluszogłowa
cucjay1,modrowronka czołoczuba
purjay1,modrowronka purpurowa
whnjay1,modrowronka białokarkowa
tufjay1,modrowronka hełmiasta
bucjay1,modrowronka kędzierzawa
whtjay2,modrowronka białosterna
sabjay,modrowronka stokowa
viojay1,modrowronka hiacyntowa
grnjay,modrowronka zielona
yucjay1,modrowronka jukatańska
bucbab1,cierniodziób smugoskrzydły
golbab1,cierniodziób złoty
chwbab1,cierniodziób modrooki
crcbab1,cierniodziób czarnopręgi
blcbab2,cierniodziób czarnobrody
rucbab1,cierniodziób rdzawołbisty
rufbab2,cierniodziób rdzawoczelny
bluvan1,wanga błękitna (madagascarinus)
burpar,patagonka
ultgro1,łuszczyk niebieski
bubgro1,indygówka stalowa
glbgro1,indygówka modra
bubgro2,indygówka amazońska
blcjay2,modrowronka obrożna
azhjay1,modrowronka czarnolica
whtjay1,modrowronka białogardła
dwajay1,modrowronka mała
beajay1,modrowronka wspaniała
bltjay1,modrowronka czarnogardła
turjay1,modrowronka turkusowa
whcjay2,modrowronka maskowa
btbsun2,nektarnik modrogłowy
eaosun1,nektarnik oliwkowy
mocsun2,nektarnik szary
gnhsun1,nektarnik zielonogłowy
azwmag3,sójka iberyjska
azwmag2,sójka błękitna
zapfly1,tajgówka mandżurska
bawfly2,tajgówka
refpar4,modrolotka czerwonoczelna
rubpep1,cyklara gujańska
blbpep1,cyklara czarnodzioba
blkswa,łabędź czarny
truswa,łabędź trąbiący
tunswa,łabędź czarnodzioby
whoswa,łabędź krzykliwy
blnswa2,łabędź czarnoszyi
mutswa,łabędź niemy
fasant1,zebrzak wielkodzioby
bamant1,zebrzak czubaty
barbro1,szerokodziób białoskrzydły
brbhum,złocik północny
lobblf1,dżunglówka wielkodzioba
whtfly2,White-tailed Flycatcher
butfly2,dżunglówka chińska
habfly1,dżunglówka indochińska
blffly1,Blue-fronted Flycatcher
fucjuf1,dżunglówka płowopierśna
subfly1,dżunglówka rdzawopierśna
wbbfly1,dżunglówka turkusowa
pacblf1,dżunglówka blada
butfly1,dżunglówka modrogłowa
mabfly2,dżunglówka ognistobrzucha
tibfly4,dżunglówka malajska
bobfly2,dżunglówka wspaniała
tibfly3,dżunglówka trójbarwna
mabfly1,dżunglówka mała
gycjuf1,dżunglówka szaropierśna
pabfly2,dżunglówka lazurowa
hibfly1,dżunglówka tajlandzka
muswre2,strzyżoń melodyjny
sonwre1,strzyżoń śpiewny
chbwre1,strzyżoń andyjski
blkswi,cierniosternik czarny
aspswi1,jerzyk jaskółczy
afpswi1,jerzyk palmowy
whrtan1,tanagrówka
monqua,przepiór perlisty
ocequa1,przepiór maskowy
t-11839828,Columbian Trig
rubkoo1,kukabura rdzawobrzucha
blwkoo1,kukabura modroskrzydła
laukoo1,kukabura chichotliwa
bludac1,cukrownik niebieski
yebdac1,cukrownik żółtobrzuchy
blfdac1,cukrownik modrołbisty
sctdac1,cukrownik modrolicy
sinqua1,przepiór kreskowany
varsit8,kowaliczek zmienny
cappet,warcabnik
blacar1,karakara czarna
scfmal1,kukuła białolica
easbri1,kolcopiórek brązowy
rufbri1,kolcopiórek rudy
wesbri1,kolcopiórek mały
lotwoo1,tęgosterzyk większy
ashmar1,oknówka wschodnia
cohmar1,oknówka
soogro1,borowiak żółtogardły
dusgro,borowiak złotobrewy
citwoo1,rogodziób
tawwoo1,łaźczyk śniady
plbwoo1,łaźczyk brązowy
rudwoo1,łaźczyk rdzawy
whcwoo1,łaźczyk białogardły
plwwoo1,łaźczyk drozdowaty
tyrwoo1,łaźczyk duży
bortre1,srokówka szara
grytre1,srokówka maskowa
whbtre1,srokówka białobrzucha
ruftre2,srokówka jasnoskrzydła
amabaw1,tęgoster prążkowany
blbwoo1,tęgoster zebrowany
plawoo1,tęgoster płaskodzioby
nobwoo1,tęgoster północny
frbwoo1,dzięcioł pręgosterny
darwoo1,dzięcioł żółtouchy
himwoo1,dzięcioł himalajski
rubwoo1,dzięcioł rdzawobrzuchy
whwwoo1,dzięcioł białoskrzydły
whbwoo1,dzięcioł białogrzbiety
fubwoo2,dzięcioł płowy
grswoo,dzięcioł duży
syrwoo1,dzięcioł białoszyi
brfwoo1,dzięcioł nepalski
miswoo1,dzięcioł średni
wawduc1,drzewica wędrowna
bbwduc,drzewica czarnobrzucha
fuwduc,drzewica dwubarwna
plwduc1,drzewica australijska
lewduc1,drzewica indyjska
wfwduc1,drzewica białolica
chwfog1,rdzawczyk szarogrzbiety
bffgle,rdzawczyk złotoczelny
forwag1,pliszka leśna
stbwoo2,mieczonos jasnodzioby
bewpar1,przepiór śniadoszyi
bcwpar1,przepiór białoczelny
ltwpar1,przepiór czarnogardły
refpar3,kapturnica
midflo1,kwiatówka drobna
thbflo1,kwiatówka grubodzioba
resflo1,kwiatówka zbroczona
yevflo1,kwiatówka zielonogrzbieta
plaflo1,kwiatówka uboga
scbflo1,kwiatówka pąsowa
pabflo1,kwiatówka jasnodzioba
mistle1,kwiatówka różowa
fibflo2,kwiatówka ognista
plaflo2,kwiatówka oliwkowa
pygflo1,kwiatówka malutka
orbflo1,kwiatówka trójbarwna
motflo1,kwiatówka nakrapiana
banant2,szperaczek
fotdro5,dziwogon żałobny
brodro1,dziwogon spiżowy
anddro1,dziwogon szerokosterny
crbdro1,dziwogon grubodzioby
shidro1,dziwogon lśniący
balica1,dziwogon pluszogłowy
spadro1,dziwogon włochaty
whbdro1,dziwogon białobrzuchy
fotdro4,Glossy-backed Drongo
credro1,dziwogon czubaty
hacdro1,dziwogon lirosterny
ashdro1,dziwogon popielaty
cstdro1,dziwogon prostosterny
bladro1,dziwogon czarny
suldro1,dziwogon górski
grtdro1,dziwogon rajski
lrtdro1,dziwogon flagosterny
whsflo1,haczykodziobek białoboczny
cibflo1,haczykodziobek cynamonowy
bktflo1,haczykodziobek czarnogardły
bluflo1,haczykodziobek modry
masflo1,haczykodziobek maskowy
debflo1,haczykodziobek jednobarwny
chbflo1,haczykodziobek epoletowy
blkflo1,haczykodziobek czarniawy
indflo1,haczykodziobek indygowy
gloflo1,haczykodziobek lśniący
mouflo1,haczykodziobek rudowąsy
slaflo1,haczykodziobek śniady
rusflo1,haczykodziobek rdzawobrzuchy
whbwea1,bawolik białogłowy
bkrfla1,sułtanik żółtogrzbiety
comfla1,sułtanik czerwonorzytny
olbwoo2,Olive-backed Woodpecker
wanalb,albatros wędrowny
resmac2,epoletówka
codfin1,diuka
melbla1,czarnobłysk krzykliwy
scrbla1,czarnobłysk peruwiański
boboli,ryżojad
bkcdon,mimik
ltrfin1,trzcinowiec
grflan1,włócznik zielonoczelny
iiwi,hawajka cynobrowa
blbsic1,pyszałek czarnodzioby
craplo1,krabożer
pavcuc1,klinochwostka pawia
phecuc1,klinochwostka bażancia
sosrob1,krzakor ciemnolicy
lotant1,leśnica długosterna
strant2,leśnica kreskowana
ferant1,leśnica rdzawa
rutant1,leśnica rudosterna
samant2,leśnica stokowa
klaant2,leśnica wenezuelska
dutant1,leśnica uboga
ocrant1,leśnica szarawa
berant1,leśnica bambusowa
scaant2,leśnica łuskowana
sthant1,leśnica andyjska
scbwoo4,drzewiarz wąsaty
reswoo1,dzięcioł czerwonoplamy
whhwoo,dzięcioł białogłowy
ariwoo,dzięcioł arizoński
recwoo,dzięcioł skromny
scbwoo3,dzięcioł szkarłatny
gocwoo2,dzięcioł gujański
crbwoo3,dzięcioł czerwonopierśny
yevwoo1,dzięcioł czerwonokarkowy
dofwoo1,dzięcioł falisty
smbwoo1,dzięcioł jednobarwny
rerwoo1,dzięcioł krasnorzytny
strwoo6,dzięcioł kreskowany
yeewoo1,dzięcioł złotokarkowy
leswoo1,dzięciołek
chewoo3,dzięcioł piaskowy
babwoo2,dzięcioł prążkowany
nutwoo,dzięcioł kalifornijski
litwoo2,dzięcioł jarzębaty
dowwoo,dzięcioł kosmaty
labwoo,dzięcioł pasiasty
whswoo2,dzięcioł pstrokaty
strwoo,dzięcioł brunatny
haiwoo,dzięcioł włochaty
whbwoo2,dzięcioł białobrzuchy
linwoo1,dzięcioł czerwonoczuby
blawoo1,dzięcioł czarny
pilwoo,dzięcioł smugoszyi
blbwoo3,dzięcioł żałobny
whtrai1,chruścielowiec białogardły
t-11128090,Pine Barrens Treefrog
t-11052284,Canyon Treefrog
t-11146158,Bird-voiced Treefrog
t-11052428,Cope's Gray Treefrog
t-11043207,Green Treefrog
t-11149613,Pine Woods Treefrog
t-11109790,Barking Treefrog
t-11130854,Squirrel Treefrog
t-11124704,Gray Treefrog
blbpuf2,turniurzyk srokaty
norpuf1,turniurzyk sawannowy
coseag1,wężojad kongijski
cbmtan1,modraszek rdzawobrzuchy
bbmtan1,andomodraszek sędziwy
gripig1,muszkatela miedziana
moipig1,muszkatela kasztanowata
cbipig2,muszkatela cynamonowa
piipig1,muszkatela dwubarwna
elipig1,muszkatela złotooka
dbipig1,muszkatela ciemnogrzbieta
peipig1,muszkatela płowa
paipig1,muszkatela brodawkowata
wheimp2,muszkatela białooka
piipig2,muszkatela czerwonooka
isipig1,muszkatela blada
pbipig1,muszkatela różowobrzucha
rkipig1,muszkatela krasnonosa
torimp1,muszkatela srokata
zoeimp1,muszkatela różowoszyja
palmch1,palmowiec
grycat,przedrzeźniacz ciemny
dafbab1,kurtnik czarnoczelny
tabbab1,kurtnik rdzawy
whsant4,krępomrowiec ponury
plaant1,krępomrowiec czarnolicy
bicant4,krępomrowiec stokowy
pluant3,krępomrowiec ołowiowy
spcant1,krępomrowiec perlisty
spbant5,krępomrowiec piegowaty
stcant1,krępomrowiec smugogłowy
rubant2,krępomrowiec rdzawogrzbiety
eclpar,barwnica (zwyczajna)
bkbcus2,gąsienicojad czarnobrzuchy
cicada1,gąsienicojad cienkodzioby
libher,czapla śniada
chiegr,czapla żółtodzioba
litegr,czapla nadobna
werher,czapla rafowa
whfher1,czapla białolica
redegr,czapla rdzawoszyja
pacreh1,czapla czczona
snoegr,czapla śnieżna
triher,czapla trójbarwna
spwbab1,perłopiórka
whcela1,elenia białoczuba
cooela1,elenia mała
lesela1,elenia cienkodzioba
plcela1,elenia płowa
graela1,elenia antylska
yebela1,elenia żółtobrzucha
mouela1,elenia górska
mobela1,elenia czubata
carela1,elenia karaibska
oliela1,elenia oliwkowa
higela2,elenia wyżynna
sieela2,elenia wenezuelska
sieela3,elenia andyjska
smbela1,elenia krótkodzioba
rucela1,elenia rudogłowa
higela3,elenia wielka
larela1,elenia skromna
slaela1,elenia szara
swtkit,jaskólak
bkskit1,kaniuk
whtkit,kaniuk amerykański
kebmot1,piłodziób ostrodzioby
brbmot1,piłodziób szerokodzioby
whbtap1,krytonosek białogardły
siwnig1,lelkowiec sierposkrzydły
t-11149861,Greenhouse Frog
whbhum1,szafirek białobrzuchy
wtcfly1,muchodławik białosterny
afbfly1,muchodławik błękitny
blfdot1,Black-fronted Dotterel
siccha1,szareczka sierpopióra
yebbun,trznadel złotawy
rehbun1,trznadel rudogłowy
gyhbun1,trznadel skalny
cabbun1,trznadel szaroboczny
crebun2,trznadel modrogłowy
corbun1,potrzeszcz
capbun1,trznadel maskowy
yebbun1,trznadel złotobrewy
rocbun1,głuszek
cinbun1,trznadel popielaty
meabun1,trznadel łąkowy
cirbun1,cierlik
yellow2,trznadel
yetbun1,trznadel żółtogardły
gobbun1,trznadel złotobrzuchy
chebun2,trznadel rdzawouchy
godbun1,trznadel Godlewskiego
ortbun1,ortolan
lalbun1,trznadel skowronkowaty
crebun1,trznadel rudoskrzydły
pinbun,trznadel białogłowy
blhbun1,trznadel czarnogłowy
palbun,potrzos popielaty
litbun,trznadelek
rusbun,trznadel czubaty
houbun3,trznadel saharyjski
reebun,potrzos
blfbun1,trznadel szarogłowy (spodocephala/sordida)
chbbun1,trznadel srebrnogłowy
houbun2,trznadel smużkowany
yelbun1,trznadel żółty
cibbun1,trznadel cynamonowy
tribun1,trznadel amurski
grybun,trznadel szary
ocrbun1,trznadel mandżurski
wtgfin1,trznadlówka ostrosterna
lesgrf1,trznadlówka mała
ptpfin1,pampasówka szarogłowa
grpfin1,pampasówka szarolica
gycwar3,wilgowiec rdzawogardły
pinfly1,empidonka sosnowa
whtfly1,empidonka białogardła
aldfly,empidonka olchowa
blcfly1,empidonka czarnogłowa
pasfly,empidonka stokowa
yelfly1,empidonka żółtawa
yebfly,empidonka żółtobrzucha
bubfly,empidonka płowa
hamfly,empidonka jodłowa
leafly,empidonka siwa
dusfly,empidonka ciemna
corfly,Cordilleran Flycatcher
wilfly,empidonka mała
acafly,empidonka oliwkowa
gryfly,empidonka zielna
croslf1,bentewi ciemny
varfly,bentewi zmienny
auspar1,krasnogonka krótkodzioba
slbpar1,krasnogonka długodzioba
whcfor1,widłogon białoczuby
spofor1,widłogon plamisty
slbfor1,widłogon maskowy
blasol1,białoliczka czarna
whesol1,białoliczka rdzawa
blfhon1,słodnik (modrolicy)
galah,kakadu różowa
yebgro1,grubodziób chiński
japgro1,grubodziób japoński
yelrob1,gwizdacz żółty
blasic1,długoogon większy
brosic1,długoogon mniejszy
madant1,gardlinek amazoński
rutant3,gardlinek rudosterny
chtant1,gardlinek brunatny
brbant2,gardlinek płowy
rubsti1,gardlinek rudogrzbiety
wheant1,gardlinek białooki
ornant1,gardlinek ozdobny
fooant1,gardlinek stokowy
cricha1,podkasałka amarantowa
yerere1,popielatka pustynna
yebere1,popielatka żółtobrzucha
senere1,popielatka białogardła
greere1,popielatka żółtogardła
horlar,górniczek
ascspl1,pustynka szarawa
madlar1,pustynka madagaskarska
bcslar1,pustynka białoczelna
eurrob1,rudzik
whbyuh1,czupurniczek
yelfly2,oliweczka cytrynowa
sbsbab2,sierpodziób plamisty
rcsbab1,sierpodziób rudolicy
bksscb1,sierpodziób kreskowany
lasbab1,łączniak długodzioby
spbscb1,sierpodziób rdzawouchy
gysscb1,sierpodziób szaroboczny
blbpit1,kurtaczek modropręgi
rebpit1,kurtaczek czerwonobrzuchy
garpit1,kurtaczek granatowy
pappit1,kurtaczek ciemnolicy
molpit1,kurtaczek molucki
bkhpit1,kurtaczek mały
blfpar3,papuzik trójbarwny
beathk1,kulon plażowy
grtkne1,kulon wielkodzioby
comwax,astryld falisty
orcwax,astryld złotolicy
blcwax2,astryld białobrzuchy
fabwax1,astryld bagienny
bkrwax,astryld czarnorzytny
rehbar1,brodacz czerwonogłowy
letbar1,brodacz żółtogardły
rurant1,mrówkowiec rdzaworzytny
chsant1,mrówkowiec białobrzuchy
aswant1,mrówkowiec rdzawogrzbiety
grhtan1,szczotkogłówka
whiibi,ibis biały
elctin1,kusacz pampasowy
bkbkoe1,kukiel czarnodzioby
asikoe3,kukiel pacyficzny
asikoe2,kukiel wielki
rocpen1,pingwin skalny
litpen1,pingwin mały
maghum1,ametyścik cienkodzioby
maghum2,ametyścik wspaniały
ocftap1,krytonosek południowy
tubmot1,piłodziób czarnogardły
nilfly2,modrówka turkusowa
indfly1,modrówka indygowa
islfly1,modrówka lazurowa
verfly4,modrówka seledynowa
t-11849030,Carolina Ground Cricket
t-11843278,Confused Ground Cricket
afrsil1,srebrnodziobek afrykański
indsil,srebrnodziobek indyjski
marbab1,długobieg
somhum1,miedziaczek
swthum1,śmigacz
rusbla,kacykarzyk karoliński
brebla,kacykarzyk purpurowy
stthum1,diamencik pręgosterny
screup1,organka zaroślowa
taceup1,organka rudołbista
goseup1,organka złotoboczna
gnteup1,organka stalowa
puteup1,organka purpurowogłowa
gobeup1,organka białolica
vefeup1,organka czarnoczelna
fineup1,organka gujańska
fuveup1,organka rudorzytna
olbeup1,organka zielonkawa
yeteup1,organka żółtogardła
spceup1,organka plamkogłowa
thbeup1,organka grubodzioba
yeceup1,organka żółtołbista
brgeup1,organka oliwkowa
whveup1,organka białorzytna
chbeup1,organka kasztanowata
plueup1,organka szara
rubeup1,organka rdzawobrzucha
trieup1,organka żółtobrzucha
vioeup1,organka fioletowa
orbeup1,organka złotoczelna
yecbis,wikłacz słoneczny
recwid1,wikłacz półobrożny (ardens)
yelbis1,wikłacz przylądkowy
orabis1,wikłacz płomienisty
blwbis1,wikłacz czarnoskrzydły
redbis,wikłacz ognisty
lotwid1,wikłacz olbrzymi
blabus3,Black Bustard
whqbus1,White-quilled Bustard
blubus1,dropik modry
recbus1,Red-crested Bustard
whbbus2,dropik senegalski
karbus1,Karoo Bustard
pefpar1,konura brazylijska
cacpar1,konura kaktusowa
orfpar,konura pomarańczowoczelna
oltpar1,konura oliwkowa
brtpar1,konura brązowogardła
earque,kwezal ciemny
ansgre1,brązownik mały
plagre2,brązownik krzywodzioby
yewgre1,brązownik wąsaty
litgre2,brązownik zielony
whrshr1,białoczub białorzytny
sponig1,rogatnik kropkowany
whtnig3,rogatnik białogardły
banbro1,szerokodziób purpurowy
baybro1,szerokodziób obrożny
sunbit1,słonecznica
brbrol1,kraskówka afrykańska
dollar1,kraskówka azjatycka
tacpyt2,rdzawik pacyficzny
tacpyt1,rdzawik jasnobrzuch
rsptyr1,rdzawik białogardły
whtsic1,orłodziobek ciemnosterny
amufal1,kobczyk amurski
brofal1,sokół brunatny
merlin,drzemlik
orbfal1,sokół rudogardły
aplfal,sokół rdzawobrewy
prafal,sokół preriowy
leskes1,pustułeczka
perfal,sokół wędrowny
batfal1,sokół białogardły
gyrfal,białozór
amekes,pustułka amerykańska
eurhob,kobuz
eurkes,pustułka
reffal1,kobczyk
sibvan1,wanga sierpodzioba
crstit1,czubiec żółtobrzuchy (frontatus)
zapwre1,strzyżyk kubański
taifly1,muchołówka rdzawogardła
colfly1,muchołówka białoszyja
lisfly1,muchołówka białopióra
rucfly1,muchołówka białoskrzydła
narfly1,muchołówka zielonawa
slbfly1,muchołówka rdzawobrzucha
pybfly1,niltawa malutka
snbfly1,muchołówka białobrewa
eupfly1,muchołówka żałobna
mugfly,muchołówka syberyjska
narfly2,muchołówka złotobrewa
barfly1,muchołówka czarnogłowa
rebfly,muchołówka mała
rutfly6,muchołówka rudosterna
semfly1,muchołówka półobrożna
rugfly1,muchołówka tarczowa
kasfly1,muchołówka kaszmirska
ultfly1,muchołówka granatowa
slbfly2,muchołowka trójbarwna
lipfly1,muchołówka srokata
korfly1,muchołówka żółtorzytna
blkjac1,nektareczek czarny
whnjac1,nektareczek błękitny
bbwtyr1,wodopławik czarnogrzbiety
mawtyr1,wodopławik białorzytkowy
piwtyr1,wodopławik srokaty
blfant1,mrówkowód czarnolicy
rucant2,mrówkowód rudogłowy
bkfant2,mrówkowód meksykański
blhant1,mrówkowód czarnogłowy
rufant3,mrówkowód rudoczelny
rubant1,mrówkowód rdzawopierśny
parant1,mrówkodławik bagienny
blhant4,mrówkodławik czarnogłowy
sinant1,mrówkodławik skalny
whfant1,mrówkodławik białowstęgi
nabant1,mrówkodławik cienkodzioby
blbant2,mrówkodławik czarnobrzuchy
rubant4,mrówkodławik rdzawogrzbiety
serant1,mrówkodławik górski
pacpar2,wróbliczka zielonolica
spepar1,wróbliczka modrobrewa
mexpar1,wróbliczka turkusowa
dubpar1,wróbliczka amazońska
grrpar1,wróbliczka zielonorzytna
buwpar3,wróbliczka niebieskoskrzydła
redfod1,wikłacz czerwony
maufod1,wikłacz maurytyjski
easwah1,atolowiec koralowy
weswah1,atolowiec czarnowąsy
blkfra,frankolin obrożny
paifra1,frankolin malowany
chifra1,frankolin chiński
ashfly1,muchołówka popielata
gyttif1,muchołówka szarogardła
afffly1,mucharka łuskowana
grytif1,muchołówka sina
atlpuf,maskonur
fulant1,mrówkodzierzb czubaty
undant2,mrówkodzierzb falisty
bltant3,mrówkodzierzb czarnogardły
chifri1,fregata białobrzucha
lesfri,fregata mała
magfri,fregata wielka
grefri,fregata średnia
comcha,zięba
brambl,jer
hawcoo,łyska hawajska
y00475,łyska amerykańska
slccoo1,łyska andyjska
regcoo1,łyska żółtodzioba
eurcoo,łyska
rekcoo1,łyska czubata
giacoo1,łyska wielka
refcoo1,łyska czerwonoczelna
norful,fulmar
taiful1,cynamonek czarnolicy
speful1,cynamonek rdzawołbisty
whbful1,cynamonek białobrewy
crehor1,garncarz czubaty
wibhor1,garncarz brazylijski
palhor2,garncarz jasnonogi
leshor1,garncarz mały
rufhor2,garncarz rdzawy
whejac1,złotopiór białouchy
purjac2,złotopiór kasztanowaty
yebjac1,złotopiór żółtodzioby
purjac1,złotopiór purpurowy
blfjac1,złotopiór modroczelny
bucjac1,złotopiór niebieskoszyi
parjac1,złotopiór wspaniały
grtjac1,złotopiór zielony
brojac1,złotopiór białobrzuchy
cocjac2,złotopiór lśniący
rutjac1,złotopiór rudosterny
whcjac1,złotopiór białobrody
crelar2,dzierlatka zwyczajna/długodzioba
tawlar1,dzierlatka dekańska
lablar1,dzierlatka wielkodzioba
mallar1,dzierlatka malabarska
thelar1,dzierlatka iberyjska
waterc1,kokosznik
punsni1,bekas Taczanowskiego
wilsni1,bekas amerykański
comsni,kszyk
latsni1,bekas japoński
impsni1,bekas kasztanowaty
andsni1,bekas andyjski
soasni3,bekas magellański
gresni1,dubelt
swisni1,bekas leśny
nobsni1,bekas długodzioby
soasni2,bekas jasnolicy
pitsni,bekas syberyjski
giasni1,bekas wielki
commoo3,kokoszka
comgal1,kokoszka amerykańska
dusmoo1,kokoszka ciemna
weka1,weka
bubrai1,wodnik białobrewy
barrai1,wodnik wąsaty
ceyspu1,kuropatwiak cejloński
redspu1,kuropatwiak rdzawy
redjun,kur bankiwa
ceyjun1,kur cejloński
grejun2,kur siwy
grejun1,kur zielony
peakit1,jaszczurnik
whhbab2,dzierzbodżunglak białogłowy
colbab1,dzierzbodżunglak obrożny
melthr,sójkowiec białooki
whclau2,sójkowiec białoczuby
blhlau1,sójkowiec kapturowy
lenlau1,sójkowiec naszyjnikowy
sunlau1,sójkowiec szarogłowy
whnlau1,sójkowiec białoszyi
taihwa1,sójkowiec smugowany
eurjay1,sójka
blhjay1,sójka czarnogłowa
lidjay1,sójka wspaniała
t-11138802,Eastern Narrow-mouthed Toad
t-11130090,Great Plains Narrow-mouthed Toad
yebloo,nur białodzioby
arcloo,nur czarnoszyi
comloo,lodowiec
pacloo,nur pacyficzny
retloo,nur rdzawoszyi
manhon1,złotouch namorzynowy
sinhon1,złotouch żółtoskrzydły
pahwoo1,bambusowiec rdzawogrzbiety
bamwoo1,bambusowiec zielony
gubter1,rybitwa krótkodzioba
strear1,piaskownik kreskowany
greroa,kukawka kalifornijska
lesroa1,kukawka meksykańska
recpar2,śpiewaczka krasnogłowa
sinpar1,śpiewaczka żółtogłowa
orhthr1,drozdaczek ognistogłowy
orgthr1,drozdaczek pomarańczowogardły
spgthr1,drozdaczek plamisty
orbthr1,drozdaczek białogardły
abgthr1,drozdaczek okularowy
sibthr1,drozdoń ciemny
spwthr1,drozdaczek plamoskrzydły
basdov1,gołąbek duży
peadov1,gołąbek łuskowany
zebdov,gołąbek zebrowany
shbmin1,dróżniczek krótkodzioby
commin1,dróżniczek białobrzuchy
punmin1,dróżniczek andyjski
rubmin1,dróżniczek rdzawosterny
slbmin1,dróżniczek cienkodzioby
absfin1,chruściak skromny
plsfin1,chruściak jednobarwny
masyel1,cytrynka szarogłowa (aequinoctialis)
belyel1,cytrynka maskowa
kenwar,cytrynka czarnouzda
hooyel1,cytrynka szarobrewa
mouwar,cytrynka czarnopierśna
gycyel,cytrynka siwogłowa
bahyel1,cytrynka bahamska
olcyel1,cytrynka oliwkowogłowa
blpyel1,cytrynka czarnoczelna
macwar,cytrynka uboga
comyel,cytrynka czarnolica
kwqdov,błyskotek zielonogłowy
ruqdov,błyskotek rdzawy
viqdov1,błyskotek fioletowy
whthaw,aguja białosterna
bcbeag1,aguja wielka
rebhaw2,aguja rdzawogrzbieta
crahaw,jastrzębiec
waldra1,ibis grzywiasty
gnbger1,krzakówka szarogłowa
fatger1,krzakówka wachlarzowata
wesger1,krzakówka białosterna
gryger1,krzakówka popielata
