rubeag2,Aigle à ventre roux
kalphe,Faisan leucomèle
cehpar1,Coryllis de Ceylan
bchpar1,Coryllis à tête bleue
phihap1,Coryllis des Philippines
vehpar1,Coryllis vernal
flctan1,Tangara à huppe ignée
whstan1,Tangara à épaulettes blanches
yeblor1,Lori à collier jaune
blclor1,Lori tricolore
redcro,Bec-croisé des sapins
whwcro,Bec-croisé bifascié
parcro2,Bec-croisé perroquet
scocro1,Bec-croisé d'Écosse
redcro9,Bec-croisé de l'Idaho
leabul1,Pèrenoir rougegorge
palila,Psittirostre palila
akekee,Loxopse de Kauai
akepa1,Loxopse d'Hawaï
hawcre,Loxopse mana
woolar1,Alouette lulu
rubnig1,Engoulevent à ventre roux
shtnig1,Engoulevent à queue courte
thrnig1,Rossignol progné
comnig1,Rossignol philomèle
whbred1,Bradybate à queue rouge
blueth,Gorgebleue à miroir
dotbar1,Double-toothed Barbet
blbbar3,Barbican guifsobalito
blcbar1,Barbican à collier
viebar1,Barbican de Vieillot
parcro1,Paradisier corvin
jacsni,Bécassine sourde
grenig1,Engoulevent oreillard
malnig1,Engoulevent de Temminck
blagro1,Tétras lyre
yebboa1,Largebec à poitrine jaune
blbboa1,Largebec à poitrine noire
clwman1,Manakin à ailes blanches
ficman1,Manakin tête-de-feu
strman2,Manakin rubis
strman5,Manakin strié
bathaw1,Alcin des chauves-souris
cattyr,Tyran querelleur
indtit1,Mésange jaune
yeltit2,Mésange de Taïwan
whwtit2,Mésange à ailes blanches
yectit1,Mésange à dos tacheté
blltit1,Mésange à joues jaunes
latant1,Batara de Leach
tufant1,Batara othello
gotgra1,Carouge des tépuis
mougra1,Carouge montagnard
fbtbab1,Timalie chamasa
brtbab1,Timalie brune
ortlon1,Sentinelle du Cap
yetlon1,Sentinelle à gorge jaune
fuelon2,Sentinelle de Fülleborn
sbcdov1,Phasianelle d'Ambon
sulcud1,Phasianelle sultane
macdov1,Phasianelle de Mackinlay
brcdov1,Phasianelle brune
licdov1,Phasianelle à tête rousse
phcdov1,Phasianelle des Philippines
bacdov1,Phasianelle onchall
grylon1,Nasique grise
yellon1,Nasique jaune
kemlon1,Nasique de Kemp
aniani,Anianiau de Kauai
abbbab1,Akalat d'Abbott
horbab2,Akalat de Horsfield
gyhbus1,Gladiateur de Blanchot
socbab1,Akalat affin
sccbab1,Akalat à calotte maillée
moubab1,Akalat moustachu
rucbab2,Akalat géant
blspuf1,Tamatia à gorge fauve
whcpuf1,Tamatia brun
moupuf1,Tamatia à moustaches
whwpuf1,Tamatia de Lafresnaye
runpuf1,Tamatia à col roux
sempuf1,Tamatia à semi-collier
crcpuf1,Tamatia rayé
pieduc1,Malacorhynque à oreilles roses
ruewar2,Cisticole à joues rousses
malia1,Malia des Célèbes
gramal1,Malimbe à bec bleu
mcgcus1,Échenilleur de McGregor
whsfai1,Mérion à épaulettes
lovfai1,Mérion ravissant
varfai1,Mérion violacé
supfai1,Mérion superbe
empfai1,Mérion empereur
rewfai1,Mérion élégant
varfai5,Mérion de Lambert
whwfai1,Mérion leucoptère
rebfai1,Mérion à dos rouge
splfai1,Mérion splendide
orcman1,Manakin à col orange
whcman1,Manakin à col blanc
whbman1,Manakin casse-noisette
gocman1,Manakin à col d'or
yetmin1,Méliphage à cou jaune
noimin1,Méliphage bruyant
belmin1,Méliphage à sourcils noirs
amewig,Canard d'Amérique
falduc,Canard à faucilles
eurwig,Canard siffleur
chiwig1,Canard de Chiloé
gadwal,Canard chipeau
peethr1,Moqueur corossol
rudtre1,Anabasitte rousse
peatre1,Anabasitte perlée
gowman1,Manakin à ailes d'or
whbspi1,Synallaxe à ventre blanc
bubtyr1,Tyranneau de Hellmayr
whttyr2,Tyranneau à gorge blanche
subtyr1,Tyranneau soufré
whttyr1,Tyranneau à queue blanche
whbtyr1,Tyranneau à sourcils blancs
belkin1,Martin-pêcheur d'Amérique
crekin1,Martin-pêcheur tacheté
giakin3,Martin-pêcheur géant
rinkin1,Martin-pêcheur à ventre roux
strgra1,Mégalure des marais
tabscr1,Mégapode des Philippines
melscr1,Mégapode mélanésien
dusscr2,Mégapode de Freycinet
orfscr1,Mégapode de Reinwardt
bobfly1,Tyran pitangua
whtsco1,Petit-duc à gorge blanche
easowl1,Petit-duc maculé
bkcsco1,Petit-duc à mèches noires
versco2,Petit-duc du Choco
trsowl,Petit-duc choliba
bssowl,Petit-duc de Clark
pasowl4,Petit-duc de Cooper
samsco1,Petit-duc de Santa Marta
vesowl,Petit-duc guatémaltèque
mofsco1,Petit-duc de Hoy
rufsco1,Petit-duc de Salvin
wesowl1,Petit-duc des montagnes
koesco1,Petit-duc de Koepcke
cinsco1,Petit-duc de Peterson
persco1,Petit-duc du Pérou
foosco1,Petit-duc du Roraima
lotsco1,Petit-duc à aigrettes longues
basowl,Petit-duc du Balsas
whsowl1,Petit-duc à moustaches
tabsco1,Petit-duc de Watson
peaant1,Batara perlé
grexen1,Mégasittine du Brésil
burwoo1,Pic strihup
bunwoo1,Pic tukki
nobfly1,Gobemouche drongo
wheslf1,Gobemouche de Fischer
sobfly1,Gobemouche sud-africain
fisfly1,Gobemouche fiscal
lesmel1,Petite Mélampitte
gofwoo,Pic à front doré
whfwoo1,Pic des cactus
whiwoo1,Pic dominicain
rebwoo,Pic à ventre roux
gonwoo1,Pic masqué
gocwoo1,Pic élégant
yetwoo2,Pic à chevron d'or
rehwoo,Pic à tête rouge
yefwoo1,Pic à front jaune
acowoo,Pic glandivore
hofwoo1,Pic de Hoffmann
grbwoo1,Pic alezan
lewwoo,Pic de Lewis
purwoo1,Pic de Porto Rico
blcwoo1,Pic de Pucheran
yucwoo,Pic du Yucatan
jamwoo1,Pic de Jamaïque
recwoo1,Pic à couronne rouge
hiswoo1,Pic d'Hispaniola
weiwoo1,Pic à sourcils noirs
gilwoo,Pic des saguaros
grytit1,Mésange petit-deuil
whbtit5,Mésange à ventre blanc
ashtit2,Mésange cendrée
dustit2,Mésange enfumée
whwblt3,Mésange à épaulettes
soublt1,Mésange nègre
rubtit3,Mésange à ventre cannelle
somtit4,Mésange somalienne
blksco2,Macreuse à bec jaune
whwsco3,Macreuse brune
blksco1,Macreuse noire
sursco,Macreuse à front blanc
sultit1,Mésange sultane
callar1,Alouette calandre
tiblar1,Alouette du Tibet
cawfin1,Mélanodère à sourcils blancs
yebfin1,Mélanodère à sourcils jaunes
hoorob1,Miro à capuchon
dusrob1,Miro de Tasmanie
elecre1,Cordon-noir élégant
marcre1,Cordon-noir du Maranon
olccre1,Cordon-noir à dos olive
colcre1,Cordon-noir à col roux
blacat1,Moqueur noir
blapit1,Siffleur noir
bkfgra,Cici verdinère
blumoc,Moqueur bleu
bawmoc1,Moqueur bleu et blanc
wiltur,Dindon sauvage
ocetur1,Dindon ocellé
sacmel1,Méliphage de San Cristobal
belmel1,Méliphage de Belford
yebmel1,Méliphage de Reichenow
hobkin1,Martin-chasseur d'Euphrosine
lewhon1,Méliphage de Lewin
yeshon1,Méliphage marqué
blhhon1,Méliphage à tête noire
whthon1,Méliphage à menton blanc
brhhon1,Méliphage à tête brune
whnhon3,Méliphage du Swan
blchon2,Méliphage à menton noir
whnhon2,Méliphage à lunule
stbhon2,Méliphage à bec fort
beehum1,Colibri d'Elena
verhum1,Colibri nain
mogwar1,Mélocichle à moustaches
budger,Perruche ondulée
purbul1,Pèrenoir de Porto Rico
grabul1,Pèrenoir petit-coq
swaspa,Bruant des marais
linspa,Bruant de Lincoln
sonspa,Bruant chanteur
abetow,Tohi d'Abert
whttow1,Tohi à gorge blanche
pregrs1,Tohi à face blanche
pregrs2,Tohi de Cabanis
caltow,Tohi de Californie
cantow,Tohi des canyons
rcgspa1,Tohi de Kiener
wegspa1,Tohi oreillard
alblyr1,Ménure d'Albert
suplyr1,Ménure superbe
smew,Harle piette
commer,Grand Harle
rebmer,Harle huppé
wtbeat1,Guêpier à gorge blanche
eubeat1,Guêpier d'Europe
wfbeat1,Guêpier à front blanc
rtbeat1,Guêpier à gorge rouge
stbeat1,Guêpier à queue d'aronde
chbeat1,Guêpier de Leschenault
ccbeat1,Guêpier montagnard
grbeat1,Guêpier d'Orient
rabeat1,Guêpier arc-en-ciel
bcbeat1,Guêpier de Perse
btbeat1,Guêpier à queue d'azur
libeat1,Guêpier nain
mabeat1,Guêpier de Madagascar
bbbeat2,Guêpier à collier bleu
btbeat2,Guêpier à gorge bleue
slabri1,Mérulaxe noir
greibi1,Ibis vert
bromes1,Mésite unicolore
whbmes2,Mésite variée
tyrmet1,Métallure émeraude
virmet1,Métallure verte
brwjac1,Jacana bronzé
orfplu2,Tête-de-feu pelucheux
bwgdov1,Colombe à ailes noires
buffal1,Carnifex de Buckley
liffal1,Carnifex à gorge cendrée
cryfof1,Carnifex de Minton
sbffal1,Carnifex ardoisé
baffal1,Carnifex barré
coffal1,Carnifex à collier
elfowl,Chevêchette des saguaros
tafgna1,Microbate cendré
colgna1,Microbate à collier
litcor1,Cormoran de Vieillot
t-11874264,Greater Angle-wing
wibwre1,Troglodyte bambla
scbwre1,Troglodyte siffleur
nigwre1,Troglodyte philomèle
fluwre1,Troglodyte flûtiste
jacwin1,Miro enchanteur
lebfly3,Miro à ventre citron
bltfal1,Fauconnet moineau
lanmon1,Barbacou lancéolé
gabgos2,Autour gabar
fippar1,Micropsitte de Finsch
rufwoo2,Pic brun
ocecra1,Ocellated Crake
dowant1,Grisin étoilé
gytwaf1,Tangara à collier gris
rbwfin2,Tangara à front roux
rrwfin1,Tangara à collier roux
bcwfin2,Tangara à capuchon noir
riwfin1,Tangara sanglé
rutxen1,Microxénops à queue rousse
yehcar1,Yellow-headed Caracara
chicar1,Chimango Caracara
blakit1,Milan noir
redkit1,Milan royal
brbmoc1,Moqueur à dos brun
tromoc,Moqueur des savanes
bahmoc,Moqueur des Bahamas
lotmoc1,Moqueur à longue queue
patmoc1,Moqueur de Patagonie
normoc,Moqueur polyglotte
chbmoc1,Moqueur plombé
chimoc1,Moqueur du Chili
whbmoc1,Moqueur à ailes blanches
retmin1,Minla à queue rousse
yefmyn1,Mino de Dumont
lotmyn1,Mino de Krefft
t-12024862,Miogryllus saussurei
mccfly1,Pipromorphe de McConnell
ocbfly1,Pipromorphe roussâtre
olsfly1,Pipromorphe olive
gyhfly1,Pipromorphe à ventre roux
stnfly1,Pipromorphe strié
jerbus2,Alouette du Deccan
runlar1,Alouette à nuque rousse
caclar1,Alouette bateleuse
benbus1,Alouette d'Assam
sinbus1,Singing Bushlark
latlar1,Alouette mélodieuse
indbus3,Alouette d'Indochine
indbus2,Alouette à ailes rousses
eaclar1,Alouette fasciée
ausbus2,Alouette de Java
monlar2,Alouette monotone
flalar1,Alouette bourdonnante
tuffly,Moucherolle huppé
duftan1,Mitrospin obscur
olbtan1,Mitrospin à dos olive
salcur1,Hocco de Salvin
crecur2,Hocco de Spix
rabcur2,Hocco tuberculé
bostib1,Timalie de Bornéo
gyctib1,Timalie à face grise
sttbab1,Timalie à gorge striée
gyftib1,Timalie de Kelley
bawwar,Paruline noir et blanc
spothr1,Modulatrice à lunettes
whiteh1,Mohoua à tête blanche
pipipi1,Mohoua pipipi
yellow3,Mohoua à tête jaune
brocow,Vacher bronzé
bnhcow,Vacher à tête brune
shicow,Vacher luisant
giacow,Vacher géant
scrcow1,Vacher criard
higmot1,Motmot d'Équateur
bucmot1,Motmot à tête bleue
bucmot2,Motmot de Lesson
rucmot1,Motmot à tête rousse
bucmot4,Motmot houtouc
bucmot3,Motmot caraïbe
chbmon1,Monarque à ventre marron
blwmon1,Monarque à ailes noires
blfmon1,Monarque à face noire
whcmon1,Monarque de Richards
blanun1,Barbacou noir
yebnun1,Barbacou à bec jaune
whfnun1,Barbacou à front blanc
blfnun1,Barbacou unicolore
kerlau2,Garrulaxe de Fairbank
bcrthr1,Monticole à croupion roux
wtrthr1,Monticole à gorge blanche
cbrthr1,Monticole à ventre marron
carthr1,Monticole rocar
rtrthr1,Monticole de roche
forrot2,Monticole de forêt
burthr,Monticole bleu
blasno1,Blanford's Snowfinch
whwsno1,Niverolle alpine
whrsno1,White-rumped Snowfinch
legcuc1,Géocoucou de Lesson
barhaw1,Buse barrée
creeag1,Harpie huppée
norgan,Fou de Bassan
afpwag1,Bergeronnette pie
whiwag,Bergeronnette grise
capwag1,Bergeronnette du Cap
grywag,Bergeronnette des ruisseaux
citwag,Bergeronnette citrine
mouwag1,Bergeronnette à longue queue
eaywag1,Bergeronnette printanière
madwag1,Bergeronnette malgache
japwag1,Bergeronnette du Japon
whbwag1,Bergeronnette indienne
eaywag,Bergeronnette de Béringie
ashwoo1,Pic fauve
grswoo1,Pic meunier
afdfly1,Gobemouche sombre
swafly3,Gobemouche des marais
asbfly,Gobemouche brun
ferfly1,Gobemouche ferrugineux
gysfly1,Gobemouche à taches grises
brbfly2,Gobemouche muttui
dasfly,Gobemouche de Sibérie
spofly1,Gobemouche gris
bnsfly1,Gobemouche de Williamson
stftyr1,Moucherolle à queue courte
shtgrt1,Moucherolle à queue-de-pie
wbgtyr1,Dormilon à sourcils blancs
sbgtyr1,Dormilon à bec maculé
rostur1,Touraco de Lady Ross
astcra1,Râle plombé
pabcra,Râle à bec peint
varsol1,Solitaire varié
cubsol1,Solitaire de Cuba
rutsol1,Solitaire siffleur
blfsol1,Solitaire masqué
omao,Solitaire d'Hawaï
brbsol1,Solitaire à dos brun
puaioh,Solitaire puaïohi
andsol1,Solitaire des Andes
towsol,Solitaire de Townsend
slcsol1,Solitaire ardoisé
colgro1,Gros-bec voisin
whwgro1,Gros-bec à ailes blanches
baygro1,Gros-bec noir et jaune
woosto,Tantale d'Amérique
paisto1,Tantale indien
shifly1,Monarque luisant
melfly1,Monarque mélanésien
satfly1,Monarque satiné
stbfly1,Monarque acier
molfly1,Monarque des Moluques
resfly1,Monarque infatigable
papfly1,Monarque menu
leafly2,Monarque rougegorge
brbfly1,Monarque à bec large
vanfly1,Monarque de Vanikoro
purfly1,Tyran de Porto Rico
apifly1,Tyran à queue givrée
sadfly1,Tyran triste
paefly1,Tyran givré
astfly,Tyran à gorge cendrée
grcfly,Tyran huppé
shcfly1,Tyran féroce
nutfly,Tyran de Nutting
panfly1,Tyran du Panama
socfly2,Tyran à front gris
lasfly,Tyran de La Sagra
stofly1,Tyran grosse-tête
swafly1,Tyran de Swainson
ducfly,Tyran olivâtre
bncfly,Tyran de Wied
venfly1,Tyran du Venezuela
yucfly1,Tyran du Yucatan
bltfly1,Barbichon à queue noire
whifly1,Barbichon de Cayenne
surfly1,Barbichon à croupion jaune
whfred2,Paruline à front blanc
brcred1,Paruline basanée
tepred1,Paruline des tépuis
yecred1,Paruline à cimier jaune
spered1,Paruline à lunettes
sltred,Paruline ardoisée
gofred1,Paruline dorée
paired,Paruline à ailes blanches
colred1,Paruline ceinturée
baifly1,Tyran de Baird
gocfly1,Tyran à casque d'or
gobfly1,Tyran à ventre d'or
subfly,Tyran tigré
strfly1,Tyran audacieux
whtrob2,Myiomèle à queue blanche
graela2,Élénie à tête grise
yecela1,Élénie à couronne d'or
forela1,Élénie de Gaimard
fooela1,Élénie d'avant-monts
pacela1,Élénie striée
greela,Élénie verdâtre
olcfly1,Moucherolle à poitrine olive
brcfly1,Moucherolle fascié
flafly2,Moucherolle flavescent
orcfly1,Moucherolle à cimier orange
monpar,Perriche veuve
wbptyr1,Microtyran à ventre blanc
bcptyr1,Microtyran à calotte noire
eaptyr1,Microtyran oreillard
stptyr1,Microtyran à queue courte
smbtyr2,Moucherolle enfumé
rbbtyr1,Moucherolle à ventre fauve
smbtyr1,Moucherolle de Santa Marta
stbtyr1,Moucherolle à gorge rayée
samwar1,Paruline de Santa Marta
twbwar1,Paruline rubanée
gobwar2,Paruline à ventre doré
gytwar1,Paruline à cou gris
whlwar1,Paruline à lores blancs
rucwar1,Paruline à diadème
flawar1,Paruline flavescente
gagwar2,Paruline de Fraser
burwar1,Paruline à croupion fauve
whbwar2,Paruline à paupières blanches
whswar2,Paruline bridée
citwar1,Paruline citrine
blcwar2,Paruline à cimier noir
rivwar1,Paruline des rives
palwar1,Paruline à pattes pâles
ornfly1,Moucherolle orné
rumfly1,Tyran de Cayenne
grcfly1,Tyran à tête grise
ducfly2,Tyran à gorge rayée
socfly1,Tyran sociable
blwthr1,Arrenga siffleur
mawthr1,Arrenga de Malabar
fowthr1,Arrenga de Taïwan
shwthr1,Arrenga de Sumatra
asctap1,Mérulaxe cendré
whbant1,Alapi à ventre blanc
noacha1,Traquet brun
whbcha2,Traquet d'Arnot
soacha1,Traquet fourmilier
mouwhe1,Traquet montagnard
soocha1,Traquet commandeur
humant1,Alapi d'Humaita
pluant1,Alapi plombé
spwant3,Alapi ponctué
rufant4,Alapi à face rousse
slcant3,Alapi ardoisé
whbant6,Alapi à sourcils blancs
whlant1,Alapi huppé
asbant1,Alapi lugubre
bltant1,Alapi à queue noire
blfant2,Alapi masqué
bawant1,Myrmidon noir et blanc
febant1,Alapi à cravate noire
whbant4,Alapi cuirassé
scaant3,Alapi barbu
squant1,Alapi écaillé
bltant2,Alapi de Buffon
stbant2,Grisin à dos rayé
wibant1,Palicour de Cayenne
amaant1,Grallaire d'Amazonie
thlant2,Grallaire grand-beffroi
thiant1,Grallaire buissonnière
whlant2,Grallaire à ventre fauve
tepant1,Grallaire sobre
thlant3,Grallaire grisâtre
yetant1,Myrmidon à gorge jaune
leaant1,Myrmidon plombé
whfant2,Myrmidon à flancs blancs
pygant1,Myrmidon pygmée
cheant1,Myrmidon de Cherrie
mouant,Myrmidon de Griscom
iheant1,Myrmidon d'Ihering
klaant1,Myrmidon de Klages
stcant4,Myrmidon à ventre blanc
lowant1,Myrmidon longipenne
gryant1,Myrmidon gris
salant1,Myrmidon de Salvadori
amasta1,Myrmidon strié
pacant,Myrmidon du Pacifique
slaant1,Myrmidon ardoisé
sclant1,Myrmidon de Sclater
guista1,Myrmidon du Suriname
uniant1,Myrmidon unicolore
batant3,Myrmidon à queue blanche
pucwoo1,Colibri de Fanny
crobab1,Mystacorne de Crossley
grshon1,Méliphage à points
carmyz1,Myzomèle cardinal
rehmyz1,Myzomèle à tête rouge
dusmyz1,Myzomèle ombré
recmyz1,Myzomèle de Rosenberg
micmyz1,Myzomèle de Micronésie
scamyz1,Myzomèle écarlate
teppar1,Toui des tépuis
doccor,Cormoran à aigrettes
neocor,Cormoran vigua
stsbab1,Turdinule de Danjou
eywbab1,Petite Turdinule
lbwbab1,Turdinule à long bec
lobwoo1,Grimpar nasican
malsun1,Souimanga malachite
brosun1,Souimanga bronzé
hootan1,Tangara coiffe-noire
grymon1,Pépoaza cendré
crifin1,Diamant phaéton
rebfir1,Diamant à cinq couleurs
t-11878179,False Robust Conehead
t-11871906,Sword-bearing Conehead
t-11879189,Round-tipped Conehead
t-11875804,Robust Conehead
fifthr1,Finsch's Flycatcher-Thrush
rufthr1,Rufous Flycatcher-Thrush
wtathr1,Néocossyphe à queue blanche
rtathr1,Néocossyphe à queue rousse
blabus1,Batara des fourrés
sttjer1,Grande Éroesse
comjer1,Petite Éroesse
rvgcuc1,Géocoucou de Geoffroy
rwgcuc1,Géocoucou à ailes rousses
t-11852490,Cuban Ground Cricket
witman1,Manakin tyran
sctman1,Manakin à panache doré
sdmman1,Manakin de Serra do Mar
pbtman1,Manakin à ventre blanc
sbtman1,Manakin à ventre jaune
turpar1,Perruche turquoisine
cinmat1,Néopipo cannelle
whbtan1,Tangara unifascié
orbfly1,Moucherolle de Linton
hanfly1,Moucherolle superbe
subbrw1,Nésille de Lantz
madbrw1,Nésille malgache
pinpig2,Pigeon rose
yethon1,Méliphage à gorge jaune
whehon1,Méliphage leucotique
purtan1,Pleureur de Porto Rico
nezkak1,Nestor superbe
recpoc,Nette rousse
copgoo1,Anserelle de Coromandel
darnew1,Newtonie sombre
arcnew1,Newtonie d'Archbold
comnew1,Newtonie commune
yesnic1,Nicator du Sénégal
easnic1,Nicator à tête brune
yetnic1,Nicator à gorge jaune
gyhneg1,Nigrette à calotte grise
brubru1,Brubru africain
larnil1,Grand Gobemouche
smanil1,Gobemouche de McGrigor
rubnil1,Gobemouche sundara
vivnil1,Gobemouche de Taïwan
souboo8,Ninoxe d'Australie
barowl1,Ninoxe aboyeuse
cinhao1,Ninoxe rouilleuse
norboo1,Ninoxe boréale
morepo2,Ninoxe boubouk
brnhao3,Ninoxe de Hume
phihao1,Ninoxe des Philippines
brnhao1,Ninoxe hirsute
powowl1,Ninoxe puissante
junhao1,Ninoxe brune
y00839,Aigle huppé
walhae1,Aigle de Wallace
mouhae1,Aigle montagnard
bronun1,Barbacou brun
gycnun1,Barbacou à joues grises
rubnun1,Barbacou rufalbin
rucnun1,Barbacou à couronne rousse
bluebo1,Perruche à bonnet bleu
whnpuf2,Tamatia à front blanc
guipuf1,Tamatia à gros bec
brbpuf1,Tamatia de Cassin
blbpuf1,Tamatia à plastron
bubpuf1,Tamatia de Swainson
piepuf1,Tamatia pie
higtin1,Tinamou de Bonaparte
tabtin1,Tinamou à tête rousse
hootin1,Tinamou à capuchon
noccur1,Hocco nocturne
brutin1,Tinamou sauvageon
orntin1,Tinamou orné
andtin1,Tinamou des Andes
chitin1,Tinamou perdrix
whbnot1,Tinamou boraquira
darnot1,Tinamou de Darwin
sponot1,Tinamou tacheté
stitch1,Hihi de Nouvelle-Zélande
bbgsta1,Choucador à ventre noir
eurnut1,Cassenoix moucheté
clanut,Cassenoix d'Amérique
lobcur,Courlis à long bec
eurcur,Courlis cendré
faecur,Courlis de Sibérie
litcur,Courlis nain
whimbr,Courlis corlieu
brtcur,Courlis d'Alaska
helgui,Pintade de Numidie
ycnher,Bihoreau violacé
lotpot1,Ibijau à longue queue
rufpot1,Rufous Potoo
grepot1,Grand Ibijau
compot1,Ibijau gris
norpot1,Ibijau jamaïcain
whwpot1,Ibijau à ailes blanches
bcnher,Bihoreau gris
compau,Engoulevent pauraqué
scrnig1,Engoulevent d'Anthony
earpoo1,Engoulevent aztèque
ocepoo1,Engoulevent ocellé
chopoo1,Engoulevent du Choco
yucpoo1,Engoulevent du Yucatan
blanig1,Engoulevent noirâtre
batnig1,Engoulevent leucopyge
rbbeat1,Guêpier à fraise
bbbeat1,Guêpier à barbe bleue
cockat,Calopsitte élégante
whepuf1,Tamatia chacuru
spbpuf1,Tamatia tamajac
wespuf1,Tamatia d'Obama
barpuf1,Tamatia barré
strpuf1,Tamatia striolé
rocear1,Chilia des Andes
crachi1,Chilia des rochers
batear1,Chilia rougequeue
stbear2,Chilia de Meyen
sbctyr1,Pitajo à ventre brun
yebcht1,Yellow-bellied Chat-Tyrant
crocht1,Crowned Chat-Tyrant
bbctyr1,Pitajo à dos brun
jelcht1,Jelski's Chat-Tyrant
wbctyr1,Pitajo à sourcils blancs
dorcht1,Pitajo de d'Orbigny
gobcht1,Golden-browed Chat-Tyrant
rbctyr1,Pitajo à poitrine rousse
drwtyr1,Moucherolle riverain
bortai1,Haut-de-chausses à palettes
inghor2,Calao de Gingi
ceghor1,Calao de Ceylan
maghor2,Calao gris
crepig1,Colombine longup
t-11075702,White-tailed Deer
bfwqua1,Tocro à front noir
sfwqua1,Tocro de Ballivian
swwqua1,Tocro uru
venwoq1,Tocro du Venezuela
rfwqua1,Tocro à front roux
mawqua1,Tocro de Guyane
spwqua1,Tocro tacheté
chwqua1,Tocro marron
bbwqua1,Tocro à poitrine noire
dbwqua1,Tocro à dos noir
bewqua1,Tocro à face noire
rbwqua1,Tocro à poitrine rousse
stwqua1,Tocro étoilé
gowqua1,Tocro à miroir
gymwre1,Troglodyte de Branicki
tobwre1,Troglodyte denté
t-11847881,Fast-calling Tree Cricket
t-11849040,Davis's Tree Cricket
t-11852477,Snowy Tree Cricket
t-11843289,Blackhorned Tree Cricket
t-11854772,Narrow-winged Tree Cricket
t-11850166,Pine Tree Cricket
t-11853634,Four-spotted Tree Cricket
namdov1,Tourtelette masquée
deswhe1,Traquet du désert
famcha1,Traquet familier
indcha1,Traquet bistré
bkewhe1,Traquet oreillard
isawhe1,Traquet isabelle
whtwhe1,Traquet à tête blanche
blawhe1,Traquet rieur
bkewhe2,Traquet noir et blanc
blacks1,Traquet à queue noire
norwhe,Traquet motteux
capwhe1,Traquet du Cap
piewhe1,Traquet pie
brtcha1,Traquet à queue brune
yeepar1,Conure à joues d'or
norben1,Bec-en-arc cendré
souben1,Bec-en-arc de Lawrence
lunant2,Fourmilier lunulé
whtant1,Fourmilier de Salvin
rewsta1,Rufipenne morio
pawsta1,Rufipenne nabouroup
slbsta1,Rufipenne à bec fin
trista1,Rufipenne de Tristram
walsta1,Rufipenne de Waller
aleter1,Sterne des Aléoutiennes
briter1,Sterne bridée
sooter1,Sterne fuligineuse
gybter1,Sterne à dos gris
royfly1,Porte-éventail roi
hoatzi1,Hoazin huppé
conwar,Paruline à gorge grise
t-11872394,Agile Meadow Katydid
t-11875824,Stripe-faced Meadow Katydid
t-11874857,Handsome Meadow Katydid
brotan1,Tangara brun
titber1,Oréochare des Arfak
crebel1,Carillonneur huppé
blcapa2,Apalis à col noir
ruwapa1,Apalis du Rwenzori
akikik,Akikiki de Kauai
horgua1,Oréophase cornu
tatdot1,Pluvier oréophile
bolbla1,Carouge de Bolivie
mouqua,Colin des montagnes
sagthr,Moqueur des armoises
fernwr1,Northielle des fougères
fltwar1,Paruline embrasée
crcwar,Paruline à croissant
tanfin1,Tohi élégant
andhil3,Colibri d'Estelle
origoo1,Ouette de l'Orénoque
andgoo1,Ouette des Andes
afgori2,Loriot doré
wbhori1,Loriot à tête noire
blnori1,Loriot de Chine
grhori1,Loriot à tête verte
bacori1,Loriot ensanglanté
greori1,Loriot verdâtre
ingori1,Loriot indien
abhori1,Loriot masqué
dahori1,Loriot moine
blwori1,Loriot à ailes noires
eugori2,Loriot d'Europe
bltori1,Loriot de Percival
halori1,Loriot d'Halmahera
olbori1,Loriot sagittal
phiori1,Loriot des Philippines
broori1,Loriot papou
slbori1,Loriot à bec effilé
marori2,Loriot pourpré
datori1,Loriot à gorge noire
blhori1,Loriot à capuchon noir
strspa1,Bruant rayé
brctyr,Tyranneau à tête brune
whltyr1,Tyranneau minute
yebtyr1,Tyranneau à ventre jaune
t-11850192,Jumping Bush Cricket
pafswa1,Hirondelle de Chapman
brbswa1,Hirondelle à ventre brun
specha2,Ortalide araucuan
chacha1,Ortalide du Chaco
grhcha1,Ortalide à tête grise
colcha1,Ortalide de Colombie
ruhcha1,Ortalide à tête rousse
chwcha1,Ortalide babillarde
specha3,Ortalide maillée
whbcha1,Ortalide à ventre blanc
varcha1,Ortalide motmot
wemcha1,Ortalide de Wagler
ruvcha1,Ortalide à ventre roux
specha4,Ortalide écaillée
placha,Ortalide chacamel
rubcha1,Ortalide à ventre marron
olgtan1,Mitrospin viréon
norlog1,Orthonyx de Nouvelle-Guinée
chowch1,Orthonyx de Spalding
soulog1,Orthonyx de Temminck
rebmac2,Ara macavouanne
dantai1,Couturière à col noir
camtai1,Couturière du Cambodge
gnbtai1,Couturière d'Ogilvie-Grant
gybtai1,Couturière de Luçon
ruftai1,Couturière à front roux
whbtai1,Couturière à tête noire
ashtai1,Couturière à tête rousse
olbtai1,Couturière à dos vert
ruttai1,Couturière à queue rousse
comtai1,Couturière à longue queue
gryfra,Francolin gris
crefra2,Francolin huppé
quailf1,Astrild-caille à lunettes
phepig1,Otidiphaps noble
chithr2,Chinese Thrush
insowl1,Petit-duc indien
eursco3,Petit-duc de Chypre
ryusco1,Petit-duc élégant
susowl2,Petit-duc de Horsfield
cosowl1,Petit-duc à collier
torsco1,Torotoroka Scops-Owl
mosowl1,Petit-duc mystérieux
susowl1,Petit-duc de Manado
masowl2,Petit-duc de Mantanani
arasco1,Petit-duc d'Arabie
resowl1,Petit-duc roussâtre
