buwwar,0.25,0.0,15000.0,false
blueth,0.25,0.0,15000.0,false
bobfly1,0.25,0.0,15000.0,false
bobher1,0.25,0.0,15000.0,false
botgra,0.25,0.0,15000.0,false
boboli,0.25,0.0,15000.0,false
bohwax,0.25,0.0,15000.0,false
bongul,0.25,0.0,15000.0,false
borchi2,0.25,0.0,15000.0,false
borowl,0.25,0.0,15000.0,false
botspa,0.25,0.0,15000.0,false
brambl,0.25,0.0,15000.0,false
brant,0.25,0.0,15000.0,false
brebla,0.25,0.0,15000.0,false
brespa,0.25,0.0,15000.0,false
briter1,0.25,0.0,15000.0,false
britit,0.25,0.0,15000.0,false
brratt1,0.25,0.0,15000.0,false
brtcur,0.25,0.0,15000.0,false
brbhum,0.25,0.0,15000.0,false
brbtod1,0.25,0.0,15000.0,false
brthum,0.25,0.0,15000.0,false
brwhaw,0.25,0.0,15000.0,false
brocow,0.25,0.0,15000.0,false
brnboo,0.25,0.0,15000.0,false
brncre,0.25,0.0,15000.0,false
brnjay,0.25,0.0,15000.0,false
brnnod,0.25,0.0,15000.0,false
brnpel,0.25,0.0,15000.0,false
brnshr,0.25,0.0,15000.0,false
brnthr,0.25,0.0,15000.0,false
brbsol1,0.25,0.0,15000.0,false
brcvir1,0.25,0.0,15000.0,false
bncfly,0.25,0.0,15000.0,false
bnhcow,0.25,0.0,15000.0,false
bnhnut,0.25,0.0,15000.0,false
bubhum,0.25,0.0,15000.0,false
bubfly,0.25,0.0,15000.0,false
bubsan,0.25,0.0,15000.0,false
bucnig,0.25,0.0,15000.0,false
buffle,0.25,0.0,15000.0,false
bulshe,0.25,0.0,15000.0,false
bulori,0.25,0.0,15000.0,false
bumhum,0.25,0.0,15000.0,false
burowl,0.25,0.0,15000.0,false
bushti,0.25,0.0,15000.0,false
cacgoo1,0.25,0.0,15000.0,false
cacwre,0.25,0.0,15000.0,false
calgna,0.25,0.0,15000.0,false
calgul,0.25,0.0,15000.0,false
calqua,0.25,0.0,15000.0,false
cowscj1,0.25,0.0,15000.0,false
calthr,0.25,0.0,15000.0,false
caltow,0.25,0.0,15000.0,false
calhum,0.25,0.0,15000.0,false
cangoo,0.25,0.0,15000.0,false
gryjay,0.25,0.0,15000.0,false
canwar,0.25,0.0,15000.0,false
canvas,0.25,0.0,15000.0,false
cantow,0.25,0.0,15000.0,false
canwre,0.25,0.0,15000.0,false
camwar,0.25,0.0,15000.0,false
carchi,0.25,0.0,15000.0,false
carwre,0.25,0.0,15000.0,false
carcro1,0.25,0.0,15000.0,false
caster1,0.25,0.0,15000.0,false
casfin,0.25,0.0,15000.0,false
caskin,0.25,0.0,15000.0,false
casspa,0.25,0.0,15000.0,false
casvir,0.25,0.0,15000.0,false
categr,0.25,0.0,15000.0,false
cavswa,0.25,0.0,15000.0,false
cedwax,0.25,0.0,15000.0,false
chemun,0.25,0.0,15000.0,false
chbchi,0.25,0.0,15000.0,false
chclon,0.25,0.0,15000.0,false
chcswi1,0.25,0.0,15000.0,false
chswar,0.25,0.0,15000.0,false
chirav,0.25,0.0,15000.0,false
chiswi,0.25,0.0,15000.0,false
melthr,0.25,0.0,15000.0,false
chispa,0.25,0.0,15000.0,false
chwwid,0.25,0.0,15000.0,false
chukar,0.25,0.0,15000.0,false
cinhum1,0.25,0.0,15000.0,false
cintea,0.25,0.0,15000.0,false
grasal2,0.25,0.0,15000.0,false
whcsee2,0.25,0.0,15000.0,false
cittro1,0.25,0.0,15000.0,false
clarai11,0.25,0.0,15000.0,false
clagre,0.25,0.0,15000.0,false
clanut,0.25,0.0,15000.0,false
clcspa,0.25,0.0,15000.0,false
clcrob,0.25,0.0,15000.0,false
cliswa,0.25,0.0,15000.0,false
copowl1,0.25,0.0,15000.0,false
colwar,0.25,0.0,15000.0,false
colara1,0.25,0.0,15000.0,false
coffal1,0.25,0.0,15000.0,false
colplo1,0.25,0.0,15000.0,false
coltro1,0.25,0.0,15000.0,false
comblh1,0.25,0.0,15000.0,false
comchi1,0.25,0.0,15000.0,false
cobtan1,0.25,0.0,15000.0,false
comcuc,0.25,0.0,15000.0,false
comeid,0.25,0.0,15000.0,false
comgal1,0.25,0.0,15000.0,false
comgol,0.25,0.0,15000.0,false
comgra,0.25,0.0,15000.0,false
comgre,0.25,0.0,15000.0,false
cogdov,0.25,0.0,15000.0,false
mewgul,0.25,0.0,15000.0,false
cohmar1,0.25,0.0,15000.0,false
comloo,0.25,0.0,15000.0,false
commer,0.25,0.0,15000.0,false
commur,0.25,0.0,15000.0,false
commyn,0.25,0.0,15000.0,false
comnig,0.25,0.0,15000.0,false
compau,0.25,0.0,15000.0,false
compoo,0.25,0.0,15000.0,false
comrav,0.25,0.0,15000.0,false
comred,0.25,0.0,15000.0,false
corplo,0.25,0.0,15000.0,false
comros,0.25,0.0,15000.0,false
comsan,0.25,0.0,15000.0,false
comsni,0.25,0.0,15000.0,false
comter,0.25,0.0,15000.0,false
cotfly1,0.25,0.0,15000.0,false
comwax,0.25,0.0,15000.0,false
comyel,0.25,0.0,15000.0,false
conwar,0.25,0.0,15000.0,false
coopet,0.25,0.0,15000.0,false
coohaw,0.25,0.0,15000.0,false
corfly,0.25,0.0,15000.0,false
coshum,0.25,0.0,15000.0,false
coukin,0.25,0.0,15000.0,false
crahaw,0.25,0.0,15000.0,false
crcwar,0.25,0.0,15000.0,false
y00678,0.25,0.0,15000.0,false
cregua1,0.25,0.0,15000.0,false
crcgro,0.25,0.0,15000.0,false
crithr,0.25,0.0,15000.0,false
cubbla,0.25,0.0,15000.0,false
cubcro1,0.25,0.0,15000.0,false
cubgna1,0.25,0.0,15000.0,false
cugwoo1,0.25,0.0,15000.0,false
cubpar1,0.25,0.0,15000.0,false
cubpew1,0.25,0.0,15000.0,false
cupowl1,0.25,0.0,15000.0,false
cubsol1,0.25,0.0,15000.0,false
cubtod1,0.25,0.0,15000.0,false
cubtro1,0.25,0.0,15000.0,false
cubvir1,0.25,0.0,15000.0,false
cursan,0.25,0.0,15000.0,false
cubthr,0.25,0.0,15000.0,false
daejun,0.25,0.0,15000.0,false
dickci,0.25,0.0,15000.0,false
doccor,0.25,0.0,15000.0,false
dstkne,0.25,0.0,15000.0,false
dowwoo,0.25,0.0,15000.0,false
dunlin,0.25,0.0,15000.0,false
dusfly,0.25,0.0,15000.0,false
dusgro,0.25,0.0,15000.0,false
dusthr2,0.25,0.0,15000.0,false
duswar,0.25,0.0,15000.0,false
ducfly,0.25,0.0,15000.0,false
eargre,0.25,0.0,15000.0,false
earpoo1,0.25,0.0,15000.0,false
earque,0.25,0.0,15000.0,false
easblu,0.25,0.0,15000.0,false
eactan1,0.25,0.0,15000.0,false
easkin,0.25,0.0,15000.0,false
easmea,0.25,0.0,15000.0,false
easpho,0.25,0.0,15000.0,false
easowl1,0.25,0.0,15000.0,false
eastow,0.25,0.0,15000.0,false
easwpw1,0.25,0.0,15000.0,false
eawpew,0.25,0.0,15000.0,false
eaywag,0.25,0.0,15000.0,false
eleeup1,0.25,0.0,15000.0,false
elequa,0.25,0.0,15000.0,false
eleter1,0.25,0.0,15000.0,false
eletro,0.25,0.0,15000.0,false
elfowl,0.25,0.0,15000.0,false
empgoo,0.25,0.0,15000.0,false
ercfra,0.25,0.0,15000.0,false
eurbul,0.25,0.0,15000.0,false
eucdov,0.25,0.0,15000.0,false
eurdot,0.25,0.0,15000.0,false
eueowl1,0.25,0.0,15000.0,false
eurhob,0.25,0.0,15000.0,false
eurkes,0.25,0.0,15000.0,false
eurmag1,0.25,0.0,15000.0,false
eurnut1,0.25,0.0,15000.0,false
eurnut2,0.25,0.0,15000.0,false
skylar,0.25,0.0,15000.0,false
eurspa1,0.25,0.0,15000.0,false
ettwoo1,0.25,0.0,15000.0,false
eutspa,0.25,0.0,15000.0,false
eurwig,0.25,0.0,15000.0,false
winwre4,0.25,0.0,15000.0,false
eurwry,0.25,0.0,15000.0,false
eugplo,0.25,0.0,15000.0,false
eursta,0.25,0.0,15000.0,false
evegro,0.25,0.0,15000.0,false
eyrfla1,0.25,0.0,15000.0,false
eyethr,0.25,0.0,15000.0,false
fatwar,0.25,0.0,15000.0,false
faecur,0.25,0.0,15000.0,false
ferfli1,0.25,0.0,15000.0,false
ferhaw,0.25,0.0,15000.0,false
fepowl,0.25,0.0,15000.0,false
fiespa,0.25,0.0,15000.0,false
fieldf,0.25,0.0,15000.0,false
fiscro,0.25,0.0,15000.0,false
fisspa,0.25,0.0,15000.0,false
flctan,0.25,0.0,15000.0,false
flaowl,0.25,0.0,15000.0,false
flfshe,0.25,0.0,15000.0,false
forter,0.25,0.0,15000.0,false
foxspa,0.25,0.0,15000.0,false
fragul,0.25,0.0,15000.0,false
fuwduc,0.25,0.0,15000.0,false
gadwal,0.25,0.0,15000.0,false
gamqua,0.25,0.0,15000.0,false
gargan,0.25,0.0,15000.0,false
gartro1,0.25,0.0,15000.0,false
gilwoo,0.25,0.0,15000.0,false
gilfli,0.25,0.0,15000.0,false
glagul,0.25,0.0,15000.0,false
glwgul,0.25,0.0,15000.0,false
gloibi,0.25,0.0,15000.0,false
goleag,0.25,0.0,15000.0,false
golswa1,0.25,0.0,15000.0,false
golvir1,0.25,0.0,15000.0,false
gobwar1,0.25,0.0,15000.0,false
gchwar,0.25,0.0,15000.0,false
gocwoo1,0.25,0.0,15000.0,false
gockin,0.25,0.0,15000.0,false
gocspa,0.25,0.0,15000.0,false
gcrwar,0.25,0.0,15000.0,false
gofwoo,0.25,0.0,15000.0,false
goowoo1,0.25,0.0,15000.0,false
gowwar,0.25,0.0,15000.0,false
grawar,0.25,0.0,15000.0,false
graspa,0.25,0.0,15000.0,false
grycat,0.25,0.0,15000.0,false
gryfly,0.25,0.0,15000.0,false
gryfra,0.25,0.0,15000.0,false
gryhaw2,0.25,0.0,15000.0,false
grykin,0.25,0.0,15000.0,false
grypar,0.25,0.0,15000.0,false
grsfly1,0.25,0.0,15000.0,false
grathr1,0.25,0.0,15000.0,false
gryvir,0.25,0.0,15000.0,false
grywag,0.25,0.0,15000.0,false
gybmar,0.25,0.0,15000.0,false
gbwwre1,0.25,0.0,15000.0,false
gycthr,0.25,0.0,15000.0,false
grcbec1,0.25,0.0,15000.0,false
gcrfin,0.25,0.0,15000.0,false
grcwoo1,0.25,0.0,15000.0,false
gycyel,0.25,0.0,15000.0,false
gyhchi,0.25,0.0,15000.0,false
gyhdov1,0.25,0.0,15000.0,false
gyttat1,0.25,0.0,15000.0,false
grtcha1,0.25,0.0,15000.0,false
grbhaw1,0.25,0.0,15000.0,false
gbbgul,0.25,0.0,15000.0,false
grbher3,0.25,0.0,15000.0,false
grecor,0.25,0.0,15000.0,false
grcfly,0.25,0.0,15000.0,false
grecur1,0.25,0.0,15000.0,false
greegr,0.25,0.0,15000.0,false
grgowl,0.25,0.0,15000.0,false
grhowl,0.25,0.0,15000.0,false
grekis,0.25,0.0,15000.0,false
grekno,0.25,0.0,15000.0,false
grelic1,0.25,0.0,15000.0,false
gresku1,0.25,0.0,15000.0,false
grswoo,0.25,0.0,15000.0,false
grtgra,0.25,0.0,15000.0,false
grabul1,0.25,0.0,15000.0,false
graela1,0.25,0.0,15000.0,false
gragra1,0.25,0.0,15000.0,false
grepew,0.25,0.0,15000.0,false
grpchi,0.25,0.0,15000.0,false
greroa,0.25,0.0,15000.0,false
saggro,0.25,0.0,15000.0,false
gresca,0.25,0.0,15000.0,false
gwfgoo,0.25,0.0,15000.0,false
greyel,0.25,0.0,15000.0,false
grnher,0.25,0.0,15000.0,false
grnjay,0.25,0.0,15000.0,false
grnkin,0.25,0.0,15000.0,false
grnpar,0.25,0.0,15000.0,false
grnsan,0.25,0.0,15000.0,false
grbspa1,0.25,0.0,15000.0,false
gsbfin1,0.25,0.0,15000.0,false
gnttow,0.25,0.0,15000.0,false
gnwtea,0.25,0.0,15000.0,false
greela,0.25,0.0,15000.0,false
grbani,0.25,0.0,15000.0,false
gubter1,0.25,0.0,15000.0,false
gyrfal,0.25,0.0,15000.0,false
haiwoo,0.25,0.0,15000.0,false
hamfly,0.25,0.0,15000.0,false
hapwre1,0.25,0.0,15000.0,false
harduc,0.25,0.0,15000.0,false
hrshaw,0.25,0.0,15000.0,false
harspa,0.25,0.0,15000.0,false
hawama,0.25,0.0,15000.0,false
hawcre,0.25,0.0,15000.0,false
elepai,0.25,0.0,15000.0,false
hawcoo,0.25,0.0,15000.0,false
hawduc,0.25,0.0,15000.0,false
hawgoo,0.25,0.0,15000.0,false
hawhaw,0.25,0.0,15000.0,false
heegul,0.25,0.0,15000.0,false
helgui,0.25,0.0,15000.0,false
norhar1,0.25,0.0,15000.0,false
henspa,0.25,0.0,15000.0,false
heptan,0.25,0.0,15000.0,false
herthr,0.25,0.0,15000.0,false
herwar,0.25,0.0,15000.0,false
hergul,0.25,0.0,15000.0,false
hislic1,0.25,0.0,15000.0,false
hispar1,0.25,0.0,15000.0,false
histro1,0.25,0.0,15000.0,false
hiswoo1,0.25,0.0,15000.0,false
hoared,0.25,0.0,15000.0,false
hoogro1,0.25,0.0,15000.0,false
hoomer,0.25,0.0,15000.0,false
hooori,0.25,0.0,15000.0,false
hoowar,0.25,0.0,15000.0,false
hooyel1,0.25,0.0,15000.0,false
hobkit,0.25,0.0,15000.0,false
horgre,0.25,0.0,15000.0,false
horlar,0.25,0.0,15000.0,false
houfin,0.25,0.0,15000.0,false
houspa,0.25,0.0,15000.0,false
houwre,0.25,0.0,15000.0,false
hudgod,0.25,0.0,15000.0,false
hutvir,0.25,0.0,15000.0,false
y00478,0.25,0.0,15000.0,false
iiwi,0.25,0.0,15000.0,false
incdov,0.25,0.0,15000.0,false
indbun,0.25,0.0,15000.0,false
ivbwoo1,0.25,0.0,15000.0,false
jabwar,0.25,0.0,15000.0,false
javspa,0.25,0.0,15000.0,false
juntit1,0.25,0.0,15000.0,false
kalphe,0.25,0.0,15000.0,false
elepai5,0.25,0.0,15000.0,false
kebtou1,0.25,0.0,15000.0,false
kenwar,0.25,0.0,15000.0,false
kwqdov,0.25,0.0,15000.0,false
killde,0.25,0.0,15000.0,false
kineid,0.25,0.0,15000.0,false
kinrai4,0.25,0.0,15000.0,false
lasfly,0.25,0.0,15000.0,false
lasthr1,0.25,0.0,15000.0,false
labwoo,0.25,0.0,15000.0,false
lanwar,0.25,0.0,15000.0,false
laplon,0.25,0.0,15000.0,false
larbun,0.25,0.0,15000.0,false
larspa,0.25,0.0,15000.0,false
laufal1,0.25,0.0,15000.0,false
laugul,0.25,0.0,15000.0,false
lawgol,0.25,0.0,15000.0,false
layalb,0.25,0.0,15000.0,false
lazbun,0.25,0.0,15000.0,false
lecspa,0.25,0.0,15000.0,false
lecthr,0.25,0.0,15000.0,false
lcspet,0.25,0.0,15000.0,false
leaauk,0.25,0.0,15000.0,false
leabit,0.25,0.0,15000.0,false
leafly,0.25,0.0,15000.0,false
leagre,0.25,0.0,15000.0,false
leasan,0.25,0.0,15000.0,false
leater1,0.25,0.0,15000.0,false
lbbgul,0.25,0.0,15000.0,false
lesgol,0.25,0.0,15000.0,false
lesgre1,0.25,0.0,15000.0,false
legcuc1,0.25,0.0,15000.0,false
lesnig,0.25,0.0,15000.0,false
lesroa1,0.25,0.0,15000.0,false
lesplo,0.25,0.0,15000.0,false
lessca,0.25,0.0,15000.0,false
leswoo1,0.25,0.0,15000.0,false
lwfgoo,0.25,0.0,15000.0,false
lesyel,0.25,0.0,15000.0,false
bucmot2,0.25,0.0,15000.0,false
lewwoo,0.25,0.0,15000.0,false
licpar,0.25,0.0,15000.0,false
limpki,0.25,0.0,15000.0,false
linspa,0.25,0.0,15000.0,false
linwoo1,0.25,0.0,15000.0,false
libher,0.25,0.0,15000.0,false
litbun,0.25,0.0,15000.0,false
litgul,0.25,0.0,15000.0,false
litsti,0.25,0.0,15000.0,false
logkin,0.25,0.0,15000.0,false
logshr,0.25,0.0,15000.0,false
lobcur,0.25,0.0,15000.0,false
lobdow,0.25,0.0,15000.0,false
lobthr,0.25,0.0,15000.0,false
loeowl,0.25,0.0,15000.0,false
lotduc,0.25,0.0,15000.0,false
lotjae,0.25,0.0,15000.0,false
lotsti,0.25,0.0,15000.0,false
louwat,0.25,0.0,15000.0,false
luchum,0.25,0.0,15000.0,false
lucwar,0.25,0.0,15000.0,false
macwar,0.25,0.0,15000.0,false
magfri,0.25,0.0,15000.0,false
magwar,0.25,0.0,15000.0,false
mallar3,0.25,0.0,15000.0,false
mancuc,0.25,0.0,15000.0,false
manswa1,0.25,0.0,15000.0,false
manvir1,0.25,0.0,15000.0,false
manshe,0.25,0.0,15000.0,false
margod,0.25,0.0,15000.0,false
marmur,0.25,0.0,15000.0,false
mafpar1,0.25,0.0,15000.0,false
marwre,0.25,0.0,15000.0,false
masboo,0.25,0.0,15000.0,false
mastit1,0.25,0.0,15000.0,false
mckbun,0.25,0.0,15000.0,false
meapip1,0.25,0.0,15000.0,false
melbla1,0.25,0.0,15000.0,false
merlin,0.25,0.0,15000.0,false
mexchi,0.25,0.0,15000.0,false
mexduc,0.25,0.0,15000.0,false
mexjay4,0.25,0.0,15000.0,false
mexpar1,0.25,0.0,15000.0,false
grnvie1,0.25,0.0,15000.0,false
souwpw1,0.25,0.0,15000.0,false
vesowl,0.25,0.0,15000.0,false
milmac,0.25,0.0,15000.0,false
miskit,0.25,0.0,15000.0,false
monpar,0.25,0.0,15000.0,false
monoro1,0.25,0.0,15000.0,false
monqua,0.25,0.0,15000.0,false
whcsee1,0.25,0.0,15000.0,false
motduc,0.25,0.0,15000.0,false
motowl,0.25,0.0,15000.0,false
motpet,0.25,0.0,15000.0,false
moublu,0.25,0.0,15000.0,false
mouchi,0.25,0.0,15000.0,false
mouplo,0.25,0.0,15000.0,false
moutro1,0.25,0.0,15000.0,false
moudov,0.25,0.0,15000.0,false
mouwar,0.25,0.0,15000.0,false
musduc,0.25,0.0,15000.0,false
mutswa,0.25,0.0,15000.0,false
nabtod1,0.25,0.0,15000.0,false
naswar,0.25,0.0,15000.0,false
dusthr1,0.25,0.0,15000.0,false
nstspa,0.25,0.0,15000.0,false
neocor,0.25,0.0,15000.0,false
nobtyr,0.25,0.0,15000.0,false
norben1,0.25,0.0,15000.0,false
norbob,0.25,0.0,15000.0,false
norcar,0.25,0.0,15000.0,false
norfli,0.25,0.0,15000.0,false
norful,0.25,0.0,15000.0,false
norgan,0.25,0.0,15000.0,false
norgos,0.25,0.0,15000.0,false
norhar2,0.25,0.0,15000.0,false
nohowl,0.25,0.0,15000.0,false
norjac,0.25,0.0,15000.0,false
norlap,0.25,0.0,15000.0,false
normoc,0.25,0.0,15000.0,false
norpar,0.25,0.0,15000.0,false
norpin,0.25,0.0,15000.0,false
norpot1,0.25,0.0,15000.0,false
nopowl,0.25,0.0,15000.0,false
nrwswa,0.25,0.0,15000.0,false
nswowl,0.25,0.0,15000.0,false
norsho,0.25,0.0,15000.0,false
norshr4,0.25,0.0,15000.0,false
norwat,0.25,0.0,15000.0,false
norwhe,0.25,0.0,15000.0,false
nutwoo,0.25,0.0,15000.0,false
nutfly,0.25,0.0,15000.0,false
oaktit,0.25,0.0,15000.0,false
oliwoo1,0.25,0.0,15000.0,false
olispa,0.25,0.0,15000.0,false
oliwar,0.25,0.0,15000.0,false
olbpip,0.25,0.0,15000.0,false
olcwar1,0.25,0.0,15000.0,false
olsfly,0.25,0.0,15000.0,false
oltpar1,0.25,0.0,15000.0,false
omao,0.25,0.0,15000.0,false
oraori1,0.25,0.0,15000.0,false
obnthr1,0.25,0.0,15000.0,false
orbbun1,0.25,0.0,15000.0,false
orcwar,0.25,0.0,15000.0,false
orfpar,0.25,0.0,15000.0,false
orcori,0.25,0.0,15000.0,false
oricuc2,0.25,0.0,15000.0,false
oriwar1,0.25,0.0,15000.0,false
orheag1,0.25,0.0,15000.0,false
osprey,0.25,0.0,15000.0,false
ovenbi1,0.25,0.0,15000.0,false
pagplo,0.25,0.0,15000.0,false
pacloo,0.25,0.0,15000.0,false
pacwre1,0.25,0.0,15000.0,false
pasfly,0.25,0.0,15000.0,false
paibun,0.25,0.0,15000.0,false
paired,0.25,0.0,15000.0,false
pabwoo1,0.25,0.0,15000.0,false
palbun,0.25,0.0,15000.0,false
palcro2,0.25,0.0,15000.0,false
palwar,0.25,0.0,15000.0,false
palmch1,0.25,0.0,15000.0,false
parjae,0.25,0.0,15000.0,false
peethr1,0.25,0.0,15000.0,false
pecpip,0.25,0.0,15000.0,false
pecsan,0.25,0.0,15000.0,false
perfal,0.25,0.0,15000.0,false
phaino,0.25,0.0,15000.0,false
phivir,0.25,0.0,15000.0,false
pibgre,0.25,0.0,15000.0,false
piggui,0.25,0.0,15000.0,false
pilwoo,0.25,0.0,15000.0,false
pitsni,0.25,0.0,15000.0,false
pinfly1,0.25,0.0,15000.0,false
pingro,0.25,0.0,15000.0,false
pinsis,0.25,0.0,15000.0,false
pinwar,0.25,0.0,15000.0,false
pifgoo,0.25,0.0,15000.0,false
pifshe,0.25,0.0,15000.0,false
pinjay,0.25,0.0,15000.0,false
pipplo,0.25,0.0,15000.0,false
placha,0.25,0.0,15000.0,false
plcsta,0.25,0.0,15000.0,false
plsvir,0.25,0.0,15000.0,false
pomjae,0.25,0.0,15000.0,false
prafal,0.25,0.0,15000.0,false
prawar,0.25,0.0,15000.0,false
prowar,0.25,0.0,15000.0,false
purfin,0.25,0.0,15000.0,false
purgal2,0.25,0.0,15000.0,false
purmar,0.25,0.0,15000.0,false
pursan,0.25,0.0,15000.0,false
pubjay1,0.25,0.0,15000.0,false
pygnut,0.25,0.0,15000.0,false
pyrrhu,0.25,0.0,15000.0,false
razorb,0.25,0.0,15000.0,false
redava,0.25,0.0,15000.0,false
redcro,0.25,0.0,15000.0,false
redjun,0.25,0.0,15000.0,false
redkno,0.25,0.0,15000.0,false
redpha1,0.25,0.0,15000.0,false
redwar1,0.25,0.0,15000.0,false
rebwoo,0.25,0.0,15000.0,false
reblei,0.25,0.0,15000.0,false
rebpig1,0.25,0.0,15000.0,false
rebtro,0.25,0.0,15000.0,false
rebcha1,0.25,0.0,15000.0,false
rebmer,0.25,0.0,15000.0,false
rebnut,0.25,0.0,15000.0,false
rebsap,0.25,0.0,15000.0,false
reccar,0.25,0.0,15000.0,false
