bcnher,0.25,0.0,15000.0,false
bcptan1,0.25,0.0,15000.0,false
blctit1,0.25,0.0,15000.0,false
bewqua1,0.25,0.0,15000.0,false
blfant1,0.25,0.0,15000.0,false
bkfgra,0.25,0.0,15000.0,false
blfgro1,0.25,0.0,15000.0,false
blftan1,0.25,0.0,15000.0,false
bkfalb,0.25,0.0,15000.0,false
bkhgro,0.25,0.0,15000.0,false
bhnthr1,0.25,0.0,15000.0,false
blhsal1,0.25,0.0,15000.0,false
blhsis1,0.25,0.0,15000.0,false
blhtan1,0.25,0.0,15000.0,false
bhtfly1,0.25,0.0,15000.0,false
blhtro1,0.25,0.0,15000.0,false
blhant2,0.25,0.0,15000.0,false
blhthr1,0.25,0.0,15000.0,false
bknsti,0.25,0.0,15000.0,false
blsspa1,0.25,0.0,15000.0,false
blswoo1,0.25,0.0,15000.0,false
bltfly1,0.25,0.0,15000.0,false
bktgna,0.25,0.0,15000.0,false
blttro1,0.25,0.0,15000.0,false
btbwar,0.25,0.0,15000.0,false
bltbob1,0.25,0.0,15000.0,false
btywar,0.25,0.0,15000.0,false
btnwar,0.25,0.0,15000.0,false
bltjay1,0.25,0.0,15000.0,false
btmjay,0.25,0.0,15000.0,false
bltman1,0.25,0.0,15000.0,false
btstan1,0.25,0.0,15000.0,false
bktspa,0.25,0.0,15000.0,false
btttyr1,0.25,0.0,15000.0,false
blttro2,0.25,0.0,15000.0,false
bltwre1,0.25,0.0,15000.0,false
bkvori,0.25,0.0,15000.0,false
bkwvir,0.25,0.0,15000.0,false
blwsal1,0.25,0.0,15000.0,false
bkbwar,0.25,0.0,15000.0,false
blatap1,0.25,0.0,15000.0,false
bkpwar,0.25,0.0,15000.0,false
blubun,0.25,0.0,15000.0,false
bludac1,0.25,0.0,15000.0,false
blugrb1,0.25,0.0,15000.0,false
blgdov1,0.25,0.0,15000.0,false
blujay,0.25,0.0,15000.0,false
blumoc,0.25,0.0,15000.0,false
babtan1,0.25,0.0,15000.0,false
bawmoc1,0.25,0.0,15000.0,false
bawswa1,0.25,0.0,15000.0,false
baymac,0.25,0.0,15000.0,false
blbcon1,0.25,0.0,15000.0,false
bubcur1,0.25,0.0,15000.0,false
blbgra1,0.25,0.0,15000.0,false
bubgro1,0.25,0.0,15000.0,false
bucmot1,0.25,0.0,15000.0,false
blctan2,0.25,0.0,15000.0,false
blchum1,0.25,0.0,15000.0,false
blcchl1,0.25,0.0,15000.0,false
blcman1,0.25,0.0,15000.0,false
bucpar,0.25,0.0,15000.0,false
bfoboo,0.25,0.0,15000.0,false
buggna,0.25,0.0,15000.0,false
bugtan,0.25,0.0,15000.0,false
blhpar1,0.25,0.0,15000.0,false
buhvir,0.25,0.0,15000.0,false
immant1,0.25,0.0,15000.0,false
blnchl1,0.25,0.0,15000.0,false
blntan1,0.25,0.0,15000.0,false
blteme1,0.25,0.0,15000.0,false
bltgol1,0.25,0.0,15000.0,false
bltmot1,0.25,0.0,15000.0,false
buthum,0.25,0.0,15000.0,false
bwmtan1,0.25,0.0,15000.0,false
buwtea,0.25,0.0,15000.0,false
buwwar,0.25,0.0,15000.0,false
bluflo1,0.25,0.0,15000.0,false
bobfly1,0.25,0.0,15000.0,false
bobher1,0.25,0.0,15000.0,false
botgra,0.25,0.0,15000.0,false
boboli,0.25,0.0,15000.0,false
bongul,0.25,0.0,15000.0,false
bortai1,0.25,0.0,15000.0,false
botspa,0.25,0.0,15000.0,false
bouwre1,0.25,0.0,15000.0,false
brcfly1,0.25,0.0,15000.0,false
brant,0.25,0.0,15000.0,false
bratea1,0.25,0.0,15000.0,false
brebla,0.25,0.0,15000.0,false
brespa,0.25,0.0,15000.0,false
brispa1,0.25,0.0,15000.0,false
briter1,0.25,0.0,15000.0,false
britit,0.25,0.0,15000.0,false
brratt1,0.25,0.0,15000.0,false
brbhum,0.25,0.0,15000.0,false
brbmot1,0.25,0.0,15000.0,false
brbtod1,0.25,0.0,15000.0,false
brthum,0.25,0.0,15000.0,false
