abgthr1,0.25,0.0,15000.0,false
abynig1,0.25,0.0,15000.0,false
abyrol2,0.25,0.0,15000.0,false
abythr1,0.25,0.0,15000.0,false
wbweye1,0.25,0.0,15000.0,false
afepig1,0.25,0.0,15000.0,false
abethr1,0.25,0.0,15000.0,false
afbowl1,0.25,0.0,15000.0,false
abhori1,0.25,0.0,15000.0,false
afbfly1,0.25,0.0,15000.0,false
afbtit2,0.25,0.0,15000.0,false
afrbro1,0.25,0.0,15000.0,false
afcdov1,0.25,0.0,15000.0,false
afcfly1,0.25,0.0,15000.0,false
afrcuc1,0.25,0.0,15000.0,false
afdfly1,0.25,0.0,15000.0,false
afecuc1,0.25,0.0,15000.0,false
afffin,0.25,0.0,15000.0,false
affeag1,0.25,0.0,15000.0,false
afffly1,0.25,0.0,15000.0,false
afgori2,0.25,0.0,15000.0,false
afgwea1,0.25,0.0,15000.0,false
afrgos1,0.25,0.0,15000.0,false
afgfly1,0.25,0.0,15000.0,false
afghor1,0.25,0.0,15000.0,false
grywoo1,0.25,0.0,15000.0,false
afrgrp1,0.25,0.0,15000.0,false
afhhaw1,0.25,0.0,15000.0,false
afhbab1,0.25,0.0,15000.0,false
afrjac1,0.25,0.0,15000.0,false
afpswi1,0.25,0.0,15000.0,false
afpfly1,0.25,0.0,15000.0,false
jacpen1,0.25,0.0,15000.0,false
afphor1,0.25,0.0,15000.0,false
afpsta1,0.25,0.0,15000.0,false
afpwag1,0.25,0.0,15000.0,false
afrpip1,0.25,0.0,15000.0,false
afrrai1,0.25,0.0,15000.0,false
afrwar1,0.25,0.0,15000.0,false
afsowl1,0.25,0.0,15000.0,false
afrsil1,0.25,0.0,15000.0,false
spocre2,0.25,0.0,15000.0,false
afrsto1,0.25,0.0,15000.0,false
purswa2,0.25,0.0,15000.0,false
afrtai2,0.25,0.0,15000.0,false
afrthr1,0.25,0.0,15000.0,false
afwowl1,0.25,0.0,15000.0,false
afywar1,0.25,0.0,15000.0,false
ahafra2,0.25,0.0,15000.0,false
alepar2,0.25,0.0,15000.0,false
alpacc1,0.25,0.0,15000.0,false
alpswi1,0.25,0.0,15000.0,false
amesun2,0.25,0.0,15000.0,false
amufal1,0.25,0.0,15000.0,false
angswa1,0.25,0.0,15000.0,false
ansgre1,0.25,0.0,15000.0,false
aquwar1,0.25,0.0,15000.0,false
arasco1,0.25,0.0,15000.0,false
arcnew1,0.25,0.0,15000.0,false
arrcha1,0.25,0.0,15000.0,false
arcter,0.25,0.0,15000.0,false
whbcha2,0.25,0.0,15000.0,false
armbab1,0.25,0.0,15000.0,false
ashcis1,0.25,0.0,15000.0,false
ashfly1,0.25,0.0,15000.0,false
ashsta2,0.25,0.0,15000.0,false
ashtit2,0.25,0.0,15000.0,false
atlpuf,0.25,0.0,15000.0,false
audgul1,0.25,0.0,15000.0,false
augbuz1,0.25,0.0,15000.0,false
azutit2,0.25,0.0,15000.0,false
bagwea1,0.25,0.0,15000.0,false
baicra1,0.25,0.0,15000.0,false
barpet,0.25,0.0,15000.0,false
banwar2,0.25,0.0,15000.0,false
banpri1,0.25,0.0,15000.0,false
banmyn1,0.25,0.0,15000.0,false
banswa,0.25,0.0,15000.0,false
batgod,0.25,0.0,15000.0,false
batlar1,0.25,0.0,15000.0,false
battro1,0.25,0.0,15000.0,false
batapa2,0.25,0.0,15000.0,false
barpar2,0.25,0.0,15000.0,false
brnowl,0.25,0.0,15000.0,false
barswa,0.25,0.0,15000.0,false
afswar1,0.25,0.0,15000.0,false
bltcuc1,0.25,0.0,15000.0,false
barwar1,0.25,0.0,15000.0,false
bawwar1,0.25,0.0,15000.0,false
barwar2,0.25,0.0,15000.0,false
bathaw1,0.25,0.0,15000.0,false
babshr1,0.25,0.0,15000.0,false
bearee1,0.25,0.0,15000.0,false
besrob1,0.25,0.0,15000.0,false
beawoo1,0.25,0.0,15000.0,false
beasun2,0.25,0.0,15000.0,false
berpip1,0.25,0.0,15000.0,false
