pinsis,0.25,0.0,15000.0,false
pinwar,0.25,0.0,15000.0,false
prawar,0.25,0.0,15000.0,false
prowar,0.25,0.0,15000.0,false
purfin,0.25,0.0,15000.0,false
purmar,0.25,0.0,15000.0,false
rebwoo,0.25,0.0,15000.0,false
rebmer,0.25,0.0,15000.0,false
rebnut,0.25,0.0,15000.0,false
reevir1,0.25,0.0,15000.0,false
rehwoo,0.25,0.0,15000.0,false
reshaw,0.25,0.0,15000.0,false
rethaw,0.25,0.0,15000.0,false
retloo,0.25,0.0,15000.0,false
rewbla,0.25,0.0,15000.0,false
redhea,0.25,0.0,15000.0,false
ribgul,0.25,0.0,15000.0,false
rinduc,0.25,0.0,15000.0,false
rinphe,0.25,0.0,15000.0,false
rocpig,0.25,0.0,15000.0,false
robgro,0.25,0.0,15000.0,false
royter1,0.25,0.0,15000.0,false
ruckin,0.25,0.0,15000.0,false
rthhum,0.25,0.0,15000.0,false
rudduc,0.25,0.0,15000.0,false
rufgro,0.25,0.0,15000.0,false
sander,0.25,0.0,15000.0,false
sancra,0.25,0.0,15000.0,false
savspa,0.25,0.0,15000.0,false
scatan,0.25,0.0,15000.0,false
semplo,0.25,0.0,15000.0,false
semsan,0.25,0.0,15000.0,false
shshaw,0.25,0.0,15000.0,false
snobun,0.25,0.0,15000.0,false
snogoo,0.25,0.0,15000.0,false
snoegr,0.25,0.0,15000.0,false
solsan,0.25,0.0,15000.0,false
sonspa,0.25,0.0,15000.0,false
sposan,0.25,0.0,15000.0,false
sumtan,0.25,0.0,15000.0,false
sursco,0.25,0.0,15000.0,false
swathr,0.25,0.0,15000.0,false
swaspa,0.25,0.0,15000.0,false
tenwar,0.25,0.0,15000.0,false
treswa,0.25,0.0,15000.0,false
truswa,0.25,0.0,15000.0,false
tuftit,0.25,0.0,15000.0,false
turvul,0.25,0.0,15000.0,false
veery,0.25,0.0,15000.0,false
warvir,0.25,0.0,15000.0,false
whbnut,0.25,0.0,15000.0,false
whcspa,0.25,0.0,15000.0,false
whevir,0.25,0.0,15000.0,false
whtspa,0.25,0.0,15000.0,false
wiltur,0.25,0.0,15000.0,false
willet1,0.25,0.0,15000.0,false
wilfly,0.25,0.0,15000.0,false
wilsni1,0.25,0.0,15000.0,false
winwre3,0.25,0.0,15000.0,false
wooduc,0.25,0.0,15000.0,false
woothr,0.25,0.0,15000.0,false
yelwar,0.25,0.0,15000.0,false
yebsap,0.25,0.0,15000.0,false
yebcuc,0.25,0.0,15000.0,false
yebcha,0.25,0.0,15000.0,false
yerwar,0.25,0.0,15000.0,false
yetvir,0.25,0.0,15000.0,false
yetwar,0.25,0.0,15000.0,false
